編號,里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
25.0,北屯里,臺中市北屯區太原路三段139巷1號,1.0,1650.0,第五分局,"120.689791 ","24.165179 "
26.0,北屯里,臺中市北屯區興安路一段1號,1.0,860.0,第五分局,"120.691114 ","24.165241 "
27.0,北屯里,臺中市北屯區興安路一段19號,1.0,1200.0,第五分局,"120.691222 ","24.165665 "
28.0,北屯里,臺中市北屯區青島路四段203號,1.0,6400.0,第五分局,"120.691913 ","24.166843 "
29.0,北屯里,臺中市北屯區太原路三段139巷36號,1.0,360.0,第五分局,"120.690044 ","24.166333 "
30.0,北屯里,臺中市北屯區漢口路五段160號,1.0,40.0,第五分局,"120.690183 ","24.166730 "
31.0,北屯里,臺中市北屯區崇興路一段15號,2.0,930.0,第五分局,"120.691777 ","24.165776 "
32.0,北屯里,臺中市北屯區國校巷48號,1.0,140.0,第五分局,"120.690932 ","24.165210 "
33.0,北屯里,臺中市北屯區太原路三段139巷1號,1.0,200.0,第五分局,"120.689791 ","24.165179 "
34.0,北屯里,臺中市北屯區青島路四段251號,1.0,120.0,第五分局,"120.692340 ","24.165239 "
35.0,北屯里,臺中市北屯區青島路四段10號,1.0,200.0,第五分局,"120.692111 ","24.165545 "
36.0,北屯里,臺中市北屯區太原路三段245號,1.0,980.0,第五分局,"120.692721 ","24.165040 "
37.0,北屯里,臺中市北屯區北屯路247號,1.0,400.0,第五分局,"120.694339 ","24.165509 "
38.0,北屯里,臺中市北屯區太原路三段199號,1.0,2037.0,第五分局,"120.691813 ","24.165065 "
39.0,北屯里,臺中市北屯區昌平路一段21巷6號,1.0,1062.0,第五分局,"120.693854 ","24.166167 "
40.0,北屯里,臺中市北屯區興安路一段22號,1.0,3002.0,第五分局,"120.691473 ","24.165970 "
41.0,北屯里,臺中市北屯區興安路一段32號,1.0,1646.0,第五分局,"120.691668 ","24.166447 "
42.0,北屯里,臺中市北屯區太原路三段161號,1.0,912.0,第五分局,"120.690411 ","24.165063 "
43.0,北屯里,臺中市北屯區崇興路一段15號,1.0,357.0,第五分局,"120.691777 ","24.165776 "
44.0,北屯里,臺中市北屯區昌平路1段17之3號,3.0,1036.0,第五分局,"120.694060 ","24.167110 "
45.0,水景里,臺中市北屯區軍福十八路328號,2.0,6073.0,第五分局,"120.711719 ","24.178459 "
46.0,水景里,臺中市北屯區軍福十八路311號,3.0,2226.0,第五分局,"120.712977 ","24.177862 "
47.0,水景里,臺中市北屯區軍仁街68號,1.0,2989.0,第五分局,"120.711888 ","24.176546 "
48.0,水景里,臺中市北屯區松竹五路181號,3.0,3660.0,第五分局,"120.713166 ","24.177486 "
49.0,水景里,臺中市北屯區松竹五路59號,3.0,1692.0,第五分局,"120.712003 ","24.175692 "
50.0,水景里,臺中市北屯區松竹五路二段89號,3.0,15870.0,第五分局,"120.712515 ","24.176223 "
51.0,水景里,臺中市北屯區旱溪東路三段41號,2.0,2142.0,第五分局,"120.710955 ","24.175913 "
52.0,水景里,臺中市北屯區東山路一段207巷37號,1.0,3110.0,第五分局,"120.712055 ","24.173663 "
53.0,水景里,臺中市北屯區水景街132號,2.0,2314.0,第五分局,"120.711186 ","24.174467 "
54.0,水景里,臺中市北屯區水景街88巷3號,1.0,1773.0,第五分局,"120.711591 ","24.173439 "
55.0,水景里,臺中市北屯區東山路一段198-7號,1.0,40.0,第五分局,"120.711913 ","24.172291 "
56.0,水景里,臺中市北屯區東山路一段199巷3號,1.0,40.0,第五分局,"120.712007 ","24.172794 "
57.0,水景里,臺中市北屯區東山路一段199巷5號,1.0,40.0,第五分局,"120.711997 ","24.172840 "
58.0,水景里,臺中市北屯區東山路一段199巷9號,1.0,40.0,第五分局,"120.712007 ","24.172939 "
59.0,水景里,臺中市北屯區東山路一段199巷11號,1.0,40.0,第五分局,"120.711995 ","24.172993 "
60.0,水景里,臺中市北屯區東山路一段199巷13號,1.0,40.0,第五分局,"120.711990 ","24.173030 "
61.0,水景里,臺中市北屯區東山路一段199巷15號,1.0,40.0,第五分局,"120.711980 ","24.173079 "
62.0,水景里,臺中市北屯區東山路一段199巷17號,1.0,40.0,第五分局,"120.711973 ","24.173127 "
63.0,水景里,臺中市北屯區東山路一段199巷19號,1.0,40.0,第五分局,"120.711966 ","24.173165 "
64.0,水景里,臺中市北屯區東山路一段199巷21號,1.0,40.0,第五分局,"120.711958 ","24.173204 "
65.0,水景里,臺中市北屯區東山路一段199巷23號,1.0,40.0,第五分局,"120.711951 ","24.173248 "
66.0,水景里,臺中市北屯區東山路一段199巷25號,1.0,40.0,第五分局,"120.711951 ","24.173248 "
67.0,水景里,臺中市北屯區景賢二路458號,3.0,4582.0,第五分局,"120.717510 ","24.172121 "
68.0,水景里,臺中市北屯區東山路一段209號,1.0,40.0,第五分局,"120.712806 ","24.173006 "
69.0,水景里,臺中市北屯區東山路一段215號,1.0,40.0,第五分局,"120.713508 ","24.173366 "
70.0,水景里,臺中市北屯區東山路一段215-1號,1.0,40.0,第五分局,"120.713539 ","24.173389 "
71.0,水景里,臺中市北屯區東山路一段215-2號,1.0,40.0,第五分局,"120.713553 ","24.173441 "
72.0,水景里,臺中市北屯區東山路一段215-3號,1.0,40.0,第五分局,"120.713609 ","24.173435 "
73.0,水景里,臺中市北屯區東山路一段215-4號,1.0,40.0,第五分局,"120.713645 ","24.173458 "
74.0,水景里,臺中市北屯區東山路一段215-6號,1.0,40.0,第五分局,"120.713702 ","24.173517 "
75.0,水景里,臺中市北屯區東山路一段215-7號,1.0,40.0,第五分局,"120.713736 ","24.173541 "
76.0,水景里,臺中市北屯區東山路一段192巷5弄9號,1.0,50.0,第五分局,"120.710140 ","24.170724 "
77.0,水景里,臺中市北屯區東山路一段192巷5弄11號,1.0,100.0,第五分局,"120.710168 ","24.170873 "
78.0,水景里,臺中市北屯區東山路一段192-31號,1.0,120.0,第五分局,"120.710932 ","24.171862 "
79.0,水景里,臺中市北屯區東山路一段192-33號,1.0,40.0,第五分局,"120.711026 ","24.171880 "
80.0,水景里,臺中市北屯區東山路一段192-34號,1.0,40.0,第五分局,"120.711012 ","24.171910 "
81.0,水景里,臺中市北屯區東山路一段192號,1.0,70.0,第五分局,"120.709746 ","24.171199 "
82.0,水景里,臺中市北屯區東山路一段192巷25弄46號,1.0,650.0,第五分局,"120.709638 ","24.169041 "
83.0,水景里,臺中市北屯區東山路一段192巷28弄17號,1.0,998.0,第五分局,"120.710248 ","24.171339 "
84.0,水景里,臺中市北屯區東山路一段192號,1.0,70.0,第五分局,"120.709746 ","24.171199 "
85.0,水景里,臺中市北屯區東山路一段192巷3弄19號,1.0,70.0,第五分局,"120.710283 ","24.171355 "
86.0,水景里,臺中市北屯區東山路一段192巷3弄21號,1.0,40.0,第五分局,"120.710318 ","24.171372 "
87.0,水景里,臺中市北屯區東山路一段192巷3弄10號,1.0,70.0,第五分局,"120.710130 ","24.171102 "
88.0,水景里,臺中市北屯區東山路一段192巷3弄14號,1.0,70.0,第五分局,"120.710195 ","24.171144 "
89.0,水景里,臺中市北屯區東山路一段192巷3弄18號,1.0,70.0,第五分局,"120.710278 ","24.171156 "
90.0,水景里,臺中市北屯區東山路一段192巷3弄22號,1.0,70.0,第五分局,"120.710337 ","24.171212 "
91.0,水景里,臺中市北屯區東山路一段192巷3弄26號,1.0,70.0,第五分局,"120.710415 ","24.171230 "
92.0,水景里,臺中市北屯區東山路一段192巷3弄30號,1.0,70.0,第五分局,"120.710524 ","24.171247 "
93.0,水景里,臺中市北屯區東山路一段147巷266號,2.0,1529.0,第五分局,"120.710144 ","24.172550 "
94.0,水景里,臺中市北屯區景和街346號,2.0,4528.0,第五分局,"120.709108 ","24.169827 "
95.0,水景里,臺中市北屯區東山路一段147巷20弄30號,1.0,60.0,第五分局,"120.707575 ","24.170763 "
96.0,水景里,臺中市北屯區東山路一段147巷21弄1號,1.0,224.0,第五分局,"120.706430 ","24.170341 "
97.0,水景里,臺中市北屯區東山路一段147巷31弄1號,1.0,40.0,第五分局,"120.706405 ","24.170718 "
98.0,水景里,臺中市北屯區東山路一段147巷20弄6號,1.0,40.0,第五分局,"120.707044 ","24.170411 "
99.0,水景里,臺中市北屯區東山路一段147巷41弄5號,1.0,40.0,第五分局,"120.706213 ","24.171077 "
100.0,水景里,臺中市北屯區東山路一段147巷20弄30-2號,1.0,50.0,第五分局,"120.707596 ","24.170629 "
101.0,水景里,臺中市北屯區東山路一段147巷20弄30-2號,1.0,1000.0,第五分局,"120.707596 ","24.170629 "
102.0,水景里,臺中市北屯區東山路一段147巷40弄11-35號,1.0,500.0,第五分局,"120.707785 ","24.172011 "
103.0,水景里,臺中市北屯區東山路一段147巷40弄11-21號,1.0,500.0,第五分局,"120.707257 ","24.171897 "
104.0,水景里,臺中市北屯區東山路一段154巷22弄33號,1.0,1506.0,第五分局,"120.708147 ","24.168787 "
105.0,水景里,臺中市北屯區東山路一段210巷12弄43號,1.0,40.0,第五分局,"120.712610 ","24.171690 "
106.0,水景里,臺中市北屯區里東山路一段210巷12弄41號,1.0,40.0,第五分局,"120.712542 ","24.171659 "
107.0,水景里,臺中市北屯區東山路一段210巷12弄39號,1.0,40.0,第五分局,"120.712477 ","24.171627 "
108.0,水景里,臺中市北屯區東山路一段210巷12弄37號,1.0,40.0,第五分局,"120.712439 ","24.171574 "
109.0,水景里,臺中市北屯區東山路一段210巷12弄35號,1.0,80.0,第五分局,"120.712384 ","24.171547 "
110.0,水景里,臺中市北屯區東山路一段210巷2號,1.0,60.0,第五分局,"120.712858 ","24.172533 "
111.0,水景里,臺中市北屯區東山路一段210巷4號,1.0,60.0,第五分局,"120.712858 ","24.172533 "
112.0,水景里,臺中市北屯區東山路一段210巷6號,1.0,60.0,第五分局,"120.712892 ","24.172464 "
113.0,水景里,臺中市北屯區東山路一段210巷8號,1.0,60.0,第五分局,"120.712913 ","24.172429 "
114.0,水景里,臺中市北屯區東山路一段210巷10號,1.0,60.0,第五分局,"120.712933 ","24.172395 "
115.0,水景里,臺中市北屯區東山路一段210巷10-1號,1.0,60.0,第五分局,"120.712960 ","24.172347 "
116.0,水景里,臺中市北屯區東山路一段210巷14號,1.0,50.0,第五分局,"120.713061 ","24.172231 "
117.0,水景里,臺中市北屯區東山路一段210巷16號,1.0,50.0,第五分局,"120.713089 ","24.172193 "
118.0,水景里,臺中市北屯區東山路一段210巷18號,1.0,50.0,第五分局,"120.713113 ","24.172153 "
119.0,水景里,臺中市北屯區東山路一段212號,1.0,60.0,第五分局,"120.712998 ","24.172712 "
120.0,水景里,臺中市北屯區東山路一段212-1號,1.0,60.0,第五分局,"120.712998 ","24.172712 "
121.0,水景里,臺中市北屯區東山路一段212-2號,1.0,60.0,第五分局,"120.712998 ","24.172712 "
122.0,水景里,臺中市北屯區東山路一段210巷12弄5號,1.0,50.0,第五分局,"120.712844 ","24.172011 "
123.0,水景里,臺中市北屯區東山路一段210巷12弄7號,1.0,50.0,第五分局,"120.712791 ","24.172022 "
124.0,水景里,臺中市北屯區東山路一段210巷12弄15號,1.0,60.0,第五分局,"120.712611 ","24.172000 "
125.0,水景里,臺中市北屯區東山路一段210巷11弄5號,1.0,340.0,第五分局,"120.713296 ","24.172625 "
126.0,水景里,臺中市北屯區水景街23號,1.0,100.0,第五分局,"120.711437 ","24.170237 "
127.0,水景里,臺中市北屯區景賢路372號,1.0,2874.0,第五分局,"120.714738 ","24.167410 "
128.0,水景里,臺中市北屯區水景街21號,1.0,100.0,第五分局,"120.711449 ","24.170203 "
129.0,水景里,臺中市北屯區水景街19號,1.0,104.0,第五分局,"120.711454 ","24.170164 "
130.0,水景里,臺中市北屯區水景街17號,1.0,100.0,第五分局,"120.711457 ","24.170114 "
131.0,水景里,臺中市北屯區水景街13號,1.0,100.0,第五分局,"120.711487 ","24.170034 "
132.0,水景里,臺中市北屯區水景街11號,1.0,100.0,第五分局,"120.711483 ","24.169996 "
133.0,水景里,臺中市北屯區水景街9號,1.0,100.0,第五分局,"120.711487 ","24.169958 "
134.0,水景里,臺中市北屯區水景街7號,1.0,100.0,第五分局,"120.711498 ","24.169913 "
135.0,水景里,臺中市北屯區水景街5號,1.0,140.0,第五分局,"120.711495 ","24.169878 "
136.0,水景里,臺中市北屯區東山路一段200號,1.0,100.0,第五分局,"120.712173 ","24.172370 "
137.0,水景里,臺中市北屯區東山路一段202號,1.0,100.0,第五分局,"120.712230 ","24.172401 "
138.0,水景里,臺中市北屯區東山路一段204號,1.0,40.0,第五分局,"120.712290 ","24.172404 "
139.0,水景里,臺中市北屯區東山路一段206號,1.0,40.0,第五分局,"120.712327 ","24.172419 "
140.0,水景里,臺中市北屯區東山路一段208號,1.0,60.0,第五分局,"120.712834 ","24.172636 "
141.0,水景里,臺中市北屯區東山路一段208-1號,1.0,60.0,第五分局,"120.712464 ","24.172474 "
142.0,水景里,臺中市北屯區東山路一段208-2號,1.0,60.0,第五分局,"120.712509 ","24.172498 "
143.0,水景里,臺中市北屯區東山路一段208-6號,1.0,60.0,第五分局,"120.712627 ","24.172554 "
144.0,水景里,臺中市北屯區東山路一段208-7號,1.0,60.0,第五分局,"120.712684 ","24.172578 "
145.0,水景里,臺中市北屯區東山路一段208-9號,1.0,60.0,第五分局,"120.712785 ","24.172619 "
146.0,水景里,臺中市北屯區東山路一段208-10號,1.0,60.0,第五分局,"120.712834 ","24.172636 "
147.0,水景里,臺中市北屯區東山路一段210巷12弄20號,1.0,60.0,第五分局,"120.712310 ","24.172052 "
148.0,水景里,臺中市北屯區東山路一段210巷12弄22號,1.0,60.0,第五分局,"120.712250 ","24.171989 "
149.0,水景里,臺中市北屯區東山路一段210巷12弄17號,1.0,60.0,第五分局,"120.712560 ","24.171984 "
150.0,水景里,臺中市北屯區東山路一段210巷12弄19號,1.0,60.0,第五分局,"120.712498 ","24.171948 "
151.0,水景里,臺中市北屯區東山路一段210巷12弄21號,1.0,50.0,第五分局,"120.712440 ","24.171921 "
152.0,水景里,臺中市北屯區東山路一段210巷12弄23號,1.0,50.0,第五分局,"120.712383 ","24.171890 "
153.0,水景里,臺中市北屯區東山路一段210巷12弄25號,1.0,50.0,第五分局,"120.712315 ","24.171856 "
154.0,水景里,臺中市北屯區東山路一段210巷12弄27號,1.0,50.0,第五分局,"120.712345 ","24.171766 "
155.0,水景里,臺中市北屯區東山路一段210巷12弄29號,1.0,40.0,第五分局,"120.712318 ","24.171697 "
156.0,水景里,臺中市北屯區東山路一段210巷12弄31號,1.0,40.0,第五分局,"120.712325 ","24.171641 "
157.0,水景里,臺中市北屯區東山路一段186-1號,2.0,1712.0,第五分局,"120.708659 ","24.170445 "
158.0,水景里,臺中市北屯區軍功路一段409號,3.0,3352.0,第五分局,"120.718442 ","24.170382 "
159.0,水景里,臺中市北屯區景賢6路200號,1.0,3884.0,第五分局,"120.712160 ","24.166557 "
160.0,水景里,臺中市北屯區景賢路390號,1.0,121.0,第五分局,"120.714136 ","24.167487 "
161.0,水景里,臺中市北屯區景賢路392號,1.0,121.0,第五分局,"120.714043 ","24.167483 "
162.0,水景里,臺中市北屯區景賢路392號,1.0,450.0,第五分局,"120.714043 ","24.167483 "
163.0,水景里,臺中市北屯區景賢二路56號,1.0,1960.0,第五分局,"120.714640 ","24.164819 "
164.0,水景里,臺中市北屯區景和東街360號,1.0,1006.0,第五分局,"120.717659 ","24.169694 "
165.0,水景里,臺中市北屯區景和街336號,1.0,1596.0,第五分局,"120.709346 ","24.170065 "
166.0,水景里,臺中市北屯區旱溪東路三段41號,1.0,998.0,第五分局,"120.710955 ","24.175913 "
167.0,水景里,臺中市北屯區東山路一段147巷266號,1.0,1208.0,第五分局,"120.710144 ","24.172550 "
168.0,水景里,臺中市北屯區松竹五路100號,2.0,2908.0,第五分局,"120.712492 ","24.175583 "
169.0,水景里,臺中市北屯區松竹五路89號,1.0,722.0,第五分局,"120.712515 ","24.176223 "
170.0,水景里,臺中市北屯區東山路一段152-7號,1.0,1251.0,第五分局,"120.707251 ","24.169447 "
171.0,水景里,臺中市北屯區景賢南二路307號,1.0,1412.0,第五分局,"120.707356 ","24.165392 "
172.0,水景里,臺中市北屯區景賢六路15號,1.0,2945.0,第五分局,"120.711793 ","24.165120 "
173.0,水景里,臺中市北屯區太原路三段603號,3.0,3230.0,第五分局,"120.706155 ","24.164987 "
174.0,水景里,臺中市北屯區太原路3段633號,5.0,1942.0,第五分局,"120.707210 ","24.165190 "
175.0,軍功里,臺中市北屯區東山路一段240號,1.0,260.0,第五分局,"120.717662 ","24.175355 "
176.0,軍功里,臺中市北屯區東山路一段242號,1.0,110.0,第五分局,"120.717712 ","24.175367 "
177.0,軍功里,臺中市北屯區東山路一段244號,1.0,120.0,第五分局,"120.717759 ","24.175377 "
178.0,軍功里,臺中市北屯區東山路一段246號,1.0,120.0,第五分局,"120.717789 ","24.175412 "
179.0,軍功里,臺中市北屯區東山路一段246-1號,1.0,120.0,第五分局,"120.717851 ","24.175404 "
180.0,軍功里,臺中市北屯區東山路一段246-2號,1.0,110.0,第五分局,"120.717887 ","24.175425 "
181.0,軍功里,臺中市北屯區東山路一段246-3號,1.0,120.0,第五分局,"120.717887 ","24.175425 "
182.0,軍功里,臺中市北屯區東山路一段248號,1.0,940.0,第五分局,"120.718029 ","24.175480 "
183.0,軍功里,臺中市北屯區東山路一段225-16號,1.0,2026.0,第五分局,"120.715802 ","24.174880 "
184.0,軍功里,臺中市北屯區東山路一段218巷6之7弄2號,1.0,3670.0,第五分局,"120.714772 ","24.172702 "
185.0,軍功里,臺中市北屯區軍和街227巷22弄2號,1.0,749.0,第五分局,"120.720544 ","24.177695 "
186.0,軍功里,臺中市北屯區軍和街27號,1.0,6840.0,第五分局,"120.714634 ","24.175190 "
187.0,軍功里,臺中市北屯區軍和街43號,1.0,960.0,第五分局,"120.715447 ","24.175950 "
188.0,軍功里,臺中市北屯區軍和街43號,1.0,380.0,第五分局,"120.715447 ","24.175950 "
189.0,軍功里,臺中市北屯區東山路一段238巷15弄33號,1.0,1038.0,第五分局,"120.718434 ","24.175363 "
190.0,軍功里,臺中市北屯區東山路一段220-18號,1.0,1556.0,第五分局,"120.716545 ","24.174982 "
191.0,軍功里,臺中市北屯區東山路一段225之16巷1號,1.0,450.0,第五分局,"120.715706 ","24.174878 "
192.0,軍功里,臺中市北屯區軍功路二段88號,1.0,173.0,第五分局,"120.719545 ","24.177429 "
193.0,軍功里,臺中市北屯區軍福十八路99號,3.0,2134.0,第五分局,"120.717997 ","24.178099 "
194.0,軍功里,臺中市北屯區軍榮一街28號,3.0,4362.0,第五分局,"120.720530 ","24.178753 "
195.0,軍功里,臺中市北屯區松竹五路261號,1.0,1225.0,第五分局,"120.713183 ","24.181487 "
196.0,軍功里,臺中市北屯區松竹路一段833號,3.0,2659.0,第五分局,"120.716331 ","24.182186 "
197.0,軍功里,臺中市北屯區軍和街43號,1.0,1808.0,第五分局,"120.715447 ","24.175950 "
198.0,軍功里,臺中市北屯區軍榮一街28號,1.0,2029.0,第五分局,"120.720530 ","24.178753 "
199.0,軍功里,臺中市北屯區軍榮一街35號,3.0,1888.0,第五分局,"120.720254 ","24.179017 "
200.0,軍功里,臺中市北屯區軍福十八路275號,3.0,2059.0,第五分局,"120.714357 ","24.178100 "
201.0,軍功里,臺中市北屯區東山路一段238巷15弄33號,1.0,908.0,第五分局,"120.718434 ","24.175363 "
202.0,軍功里,臺中市北屯區松竹路一段887號,1.0,3952.0,第五分局,"120.714661 ","24.182179 "
203.0,軍功里,臺中市北屯區松竹路一段833號,1.0,1113.0,第五分局,"120.716331 ","24.182186 "
204.0,軍功里,臺中市北屯區軍榮一街35號1樓之3,1.0,701.0,第五分局,"120.720254 ","24.179017 "
205.0,軍功里,臺中市北屯區軍福十九路8號,3.0,4538.0,第五分局,"120.720979 ","24.180306 "
206.0,軍功里,臺中市北屯區松竹五路268號,2.0,2682.0,第五分局,"120.713814 ","24.179030 "
207.0,軍功里,臺中市北屯區松竹路一段887號,3.0,3697.0,第五分局,"120.714661 ","24.182179 "
208.0,軍功里,臺中市北屯區軍福18路99號,1.0,1602.0,第五分局,"120.717997 ","24.178099 "
209.0,軍功里,臺中市北屯區軍仁街68號,1.0,2989.0,第五分局,"120.711888 ","24.176546 "
210.0,軍功里,臺中市北屯區松竹路一段929號,1.0,2076.0,第五分局,"120.713143 ","24.182160 "
211.0,軍功里,臺中市北屯區軍福十八路275號,1.0,1684.0,第五分局,"120.714465 ","24.178100 "
212.0,軍功里,臺中市北屯區松竹五路130號,2.0,1316.0,第五分局,"120.712999 ","24.176196 "
213.0,軍功里,臺中市北屯區松竹五路2段428號,3.0,717.0,第五分局,"120.713450 ","24.182160 "
214.0,軍功里,臺中市北屯區松竹路3段33號,1.0,989.0,第五分局,"120.684660 ","24.181670 "
215.0,三光里,臺中市北屯區北屯路212巷126號,1.0,310.0,第五分局,"120.699134 ","24.166219 "
216.0,三光里,臺中市北屯區南京東路三段142號,1.0,620.0,第五分局,"120.699827 ","24.167665 "
217.0,三光里,臺中市北屯區北屯路226巷61號,1.0,466.0,第五分局,"120.697141 ","24.169013 "
218.0,三光里,臺中市北屯區北屯路174號,1.0,120.0,第五分局,"120.694563 ","24.165106 "
219.0,三光里,臺中市北屯區昌平路一段30-6號,3.0,2813.0,第五分局,"120.694164 ","24.166647 "
220.0,三光里,臺中市北屯區太原路三段345巷18號,1.0,1670.0,第五分局,"120.696847 ","24.165206 "
221.0,三光里,臺中市北屯區太原路三段423號,1.0,1000.0,第五分局,"120.698777 ","24.165074 "
222.0,三光里,臺中市北屯區三光一街1號,1.0,1445.0,第五分局,"120.697413 ","24.165206 "
223.0,三光里,臺中市北屯區北屯路226巷47號,1.0,600.0,第五分局,"120.697141 ","24.169013 "
224.0,三光里,臺中市北屯區北平路四段207號,1.0,200.0,第五分局,"120.696870 ","24.169820 "
225.0,三光里,臺中市北屯區北屯路240巷5-1號,1.0,882.0,第五分局,"120.698094 ","24.169819 "
226.0,三光里,臺中市北屯區太原路三段335號,1.0,4441.0,第五分局,"120.696487 ","24.165068 "
227.0,三光里,臺中市北屯區北屯路174-1號,1.0,120.0,第五分局,"120.694563 ","24.165106 "
228.0,三光里,臺中市北屯區北屯路192號,1.0,240.0,第五分局,"120.695127 ","24.166065 "
229.0,三光里,臺中市北屯區北屯路200巷5號,1.0,1110.0,第五分局,"120.695911 ","24.166685 "
230.0,三光里,臺中市北屯區文昌東12街15號,1.0,1670.0,第五分局,"120.694847 ","24.167169 "
231.0,三光里,臺中市北屯區北屯路174號,1.0,350.0,第五分局,"120.694563 ","24.165106 "
232.0,三光里,臺中市北屯區三光巷9號,1.0,120.0,第五分局,"120.694716 ","24.164700 "
233.0,三光里,臺中市北屯區三光巷9-5號,1.0,120.0,第五分局,"120.694556 ","24.164414 "
234.0,三光里,臺中市北屯區三光巷9-4號,1.0,120.0,第五分局,"120.694509 ","24.164432 "
235.0,三光里,臺中市北屯區北屯路226巷7號,1.0,180.0,第五分局,"120.697141 ","24.169013 "
236.0,三光里,臺中市北屯區九龍街89號,1.0,1996.0,第五分局,"120.696327 ","24.166720 "
237.0,三光里,臺中市北屯區北屯路226巷43號,1.0,2481.0,第五分局,"120.697141 ","24.169013 "
238.0,三光里,臺中市北屯區昌平路一段30-6號,3.0,1739.0,第五分局,"120.694164 ","24.166647 "
239.0,三光里,臺中市北屯區東山路一段50巷58號,1.0,4140.0,第五分局,"120.701663 ","24.166964 "
240.0,三光里,臺中市北屯區東山路一段140巷81弄14-3號,1.0,510.0,第五分局,"120.704414 ","24.167224 "
241.0,三光里,臺中市北屯區東山路一段140巷2弄13-4號,1.0,1680.0,第五分局,"120.703289 ","24.167992 "
242.0,三和里,臺中市北屯區東山路一段138巷50號,1.0,370.0,第五分局,"120.702547 ","24.167262 "
243.0,三和里,臺中市北屯區東山路一段146號,1.0,6477.0,第五分局,"120.703791 ","24.169333 "
244.0,三和里,臺中市北屯區東山路一段138巷31號,1.0,170.0,第五分局,"120.702821 ","24.167625 "
245.0,三和里,臺中市北屯區東光路790號,1.0,2230.0,第五分局,"120.700688 ","24.167220 "
246.0,三和里,臺中市北屯區東山路一段50巷47號,1.0,240.0,第五分局,"120.701981 ","24.167439 "
247.0,三和里,臺中市北屯區東山路一段138巷46號,1.0,209.0,第五分局,"120.702527 ","24.167422 "
248.0,三和里,臺中市北屯區東山路一段50巷30弄11號,1.0,242.0,第五分局,"120.701367 ","24.167835 "
249.0,北京里,臺中市北屯區進化北路18號,1.0,120.0,第五分局,"120.690233 ","24.163188 "
250.0,北京里,臺中市北屯區進化北路16號,1.0,120.0,第五分局,"120.690274 ","24.163193 "
251.0,北京里,臺中市北屯區進化北路24巷8弄2號,1.0,120.0,第五分局,"120.690237 ","24.163325 "
252.0,北京里,臺中市北屯區進化北路24巷7弄12號,1.0,140.0,第五分局,"120.689533 ","24.163629 "
253.0,北京里,臺中市北屯區進化北路64巷5號,1.0,120.0,第五分局,"120.688975 ","24.163347 "
254.0,北京里,臺中市北屯區進化北路8號,1.0,180.0,第五分局,"120.690544 ","24.163198 "
255.0,北京里,臺中市北屯區進化北路10號,1.0,180.0,第五分局,"120.690473 ","24.163177 "
