類別,電腦編號,村里別,地址,地下樓層數,可容納人數,備註
公寓,砂灣005,砂灣里,基隆市中正區祥豐街216號,1.0,229,
公寓,砂灣006,砂灣里,基隆市中正區祥豐街95號,2.0,3257,
公寓,砂灣007,砂灣里,基隆市中正區祥豐街119之1號,1.0,216,
公寓,砂灣008,砂灣里,基隆市中正區正榮街121號,2.0,1787,
公寓,真砂001,真砂里,基隆市中正區豐稔街41巷2號,1.0,1183,
公寓,真砂002,真砂里,基隆市中正區豐稔街15號,1.0,265,
公寓,真砂003,真砂里,基隆市中正區豐稔街17號,1.0,317,
台灣造船股份有限公司,平寮001,平寮里,基隆市中正區和一路224號,1.0,2133,
台灣造船股份有限公司,平寮002,平寮里,基隆市中正區和一路224號,1.0,1373,
台灣省水產試驗所,平寮004,平寮里,基隆市中正區和一路199號,1.0,239,
基隆港務局,平寮005,平寮里,基隆市中正區平一路480號,1.0,701,
台灣造船股份有限公司,社寮001,社寮里,基隆市中正區和一路155巷14號,1.0,726,
公寓,東光001,東光里,基隆市信義區東信路156號,1.0,176,
公寓,東光004,東光里,基隆市信義區崇法街89巷1號,3.0,6655,
公寓,東安001,東安里,基隆市信義區東信路2巷9號,1.0,195,
交通部電信總局,東安003,東安里,基隆市信義區東信路3巷5號,1.0,1398,
公寓,東安004,東安里,基隆市信義區培德路17號,1.0,162,
公寓,東安005,東安里,基隆市信義區培德路173號,1.0,221,
基隆市政府,東安006,東安里,基隆市信義區培德路221之3號,1.0,144,
公寓,東安007,東安里,基隆市信義區培德路16號,1.0,262,
公寓,東安008,東安里,基隆市信義區培德路14巷19號,2.0,203,
公寓,東安009,東安里,基隆市信義區培德路75之3號,1.0,300,
公寓,東安010,東安里,基隆市信義區培德路189號,2.0,566,
公寓,東安011,東安里,基隆市信義區東信路5號,1.0,179,
信義國中,東安012,東安里,基隆市信義區東信路4號,1.0,729,
公寓,東明001,東明里,基隆市信義區東信路55巷17號,1.0,1209,
公寓,東明002,東明里,基隆市信義區東信路35巷110號,1.0,661,
公寓,東明004,東明里,基隆市信義區東光路42號,3.0,393,
公寓,東明006,東明里,基隆市信義區東信路37號,1.0,474,
公寓,東明008,東明里,基隆市信義區東光路40之2號,1.0,270,
公寓,東明003,東明里,基隆市信義區東信路55巷42之3號,1.0,176,
公寓,東明005,東明里,基隆市信義區東信路71號,1.0,1019,
公寓,東明007,東明里,基隆市信義區東光路201之1號,3.0,2372,
公寓,東明009,東明里,基隆市信義區東光路40之3號,1.0,199,
公寓,東信001,東信里,基隆市信義區東信路180巷28號,1.0,239,
公寓,東信002,東信里,基隆市信義區花源五街47號,1.0,1206,
公寓,東信003,東信里,基隆市信義區花源五街1號,2.0,2755,
公寓,東信004,東信里,基隆市信義區正信路227巷21弄8號,3.0,21194,
公寓,東信005,東信里,基隆市信義區東信路236巷32號,2.0,7088,
公寓,東信006,東信里,基隆市信義區正信路295號,1.0,763,
公寓,信綠001,信綠里,基隆市信義區東信路282號,1.0,486,
公寓,信綠002,信綠里,基隆市信義區正信路24之5號,1.0,343,
公寓,信綠003,信綠里,基隆市信義區正信路203號,1.0,1526,
公寓,信綠004,信綠里,基隆市信義區正信路24之52號,1.0,270,
公寓,信綠005,信綠里,基隆市信義區正信路26號,1.0,204,
公寓,信綠006,信綠里,基隆市信義區正信路26號,1.0,346,
公寓,信綠007,信綠里,基隆市信義區東信路306號,1.0,219,
公寓,信綠008,信綠里,基隆市信義區東信路169號,1.0,250,
公寓,信綠009,信綠里,基隆市信義區正信路35號,1.0,188,
公寓,信綠010,信綠里,基隆市信義區正信路215號,1.0,534,
公寓,信綠011,信綠里,基隆市信義區正信路95號,1.0,302,
大樓,信綠012,信綠里,基隆市信義區孝東路27號,1.0,1491,
公寓,信綠013,信綠里,基隆市信義區正信路179號,1.0,1519,
公寓,信綠014,信綠里,基隆市信義區正信路223號,2.0,536,
公寓,信綠015,信綠里,基隆市信義區正信路213號,1.0,191,
公寓,信綠016,信綠里,基隆市信義區正信路49號,2.0,330,
基隆市政府,信綠017,信綠里,基隆市信義區東信路282之45號,1.0,1187,
公寓,信綠018,信綠里,基隆市信義區正信路175巷15之5號,2.0,173,
公寓,信綠019,信綠里,基隆市信義區正信路26號,1.0,694,
公寓,信綠020,信綠里,基隆市信義區正信路26號,1.0,793,
公寓,信綠021,信綠里,基隆市信義區正信路151巷7之7號,1.0,154,
台灣省基隆女子高級中學,禮東001,禮東里,基隆市信義區東明路77巷7弄1號,1.0,1083,
公寓,禮東002,禮東里,基隆市信義區東明路69號,1.0,1229,
公寓,禮東003,禮東里,基隆市信義區東明路77巷7弄14號,2.0,1035,
公寓,禮東004,禮東里,基隆市信義區東明路39巷33號,1.0,453,
大樓,入船002,入船里,基隆市中正區中船路134號,1.0,444,
公寓,中船001,中船里,基隆市中正區中正路102號,1.0,493,
公寓,中船002,中船里,基隆市中正區中正路90號,1.0,166,
基隆市中正國民小學,中船003,中船里,基隆市中正區中船路36巷4號,1.0,1175,
公寓,中船004,中船里,基隆市中正區中船路22號,1.0,525,
基隆市立中正國民中學,中船005,中船里,基隆市中正區中船路36巷59號,1.0,1360,
基隆市立中正國民中學,中船006,中船里,基隆市中正區中船路36巷59號,1.0,974,
公寓,正義001,正義里,基隆市中正區義二路162號,2.0,173,
公寓,正義002,正義里,基隆市中正區義二路164號之1,1.0,418,
公寓,信義001,信義里,基隆市中正區義二路175號,1.0,275,
財政部基隆關,港通001,港通里,基隆市中正區中正路16號,1.0,419,
公寓,港通002,港通里,基隆市中正區中正路34號,1.0,814,
公寓,港通005,港通里,基隆市中正區義一路71號,1.0,452,
基隆市政府,港通006,港通里,基隆市中正區信一路181號,2.0,4609,
國泰人壽保險股份有限公司,港通007,港通里,基隆市中正區義一路83號,1.0,424,
"台灣省菸酒公賣局 基隆分局",港通009,港通里,基隆市中正區中正路16號,1.0,304,
公寓,港通010,港通里,基隆市中正區中正路30號,2.0,814,
公寓,港通011,港通里,基隆市中正區義一路43號,1.0,598,
公寓,港通013,港通里,基隆市中正區義一路212號,1.0,175,
公寓,港通014,港通里,基隆市中正區義一路23號,1.0,209,
公寓,港通015,港通里,基隆市中正區中正路12號,1.0,183,
公寓,港通016,港通里,基隆市中正區義一路95號,1.0,161,
公寓,港通017,港通里,基隆市中正區義一路182號,1.0,189,
公寓,港通018,港通里,基隆市中正區義一路41號,1.0,188,
公寓,港通019,港通里,基隆市中正區義一路112號,1.0,387,
公寓,港通020,港通里,基隆市中正區義一路61號,1.0,152,
公寓,港通021,港通里,基隆市中正區義一路188號,1.0,219,
公寓,港通022,港通里,基隆市中正區信二路274號,2.0,241,
公寓,港通023,港通里,基隆市中正區義一路87號,2.0,690,
長榮國際股份有限公司,港通024,港通里,基隆市中正區中正路62號之1,4.0,2336,
大樓,港通025,港通里,基隆市中正區義一路59號,1.0,243,
公寓,港通026,港通里,基隆市中正區信四路31號,1.0,152,
大樓,港通028,港通里,基隆市中正區信一路177號,7.0,1824,
大樓,港通029,港通里,基隆市中正區義一路130號,5.0,2021,
公寓,港通031,港通里,基隆市中正區信二路296之1號,1.0,835,
公寓,港通032,港通里,基隆市中正區義一路71號,2.0,324,
公寓,港通033,港通里,基隆市中正區信三路28巷4之3號,1.0,418,
公寓,義重001,義重里,基隆市中正區信六路16號,1.0,314,
公寓,義重002,義重里,基隆市中正區義二路227號,1.0,253,
公寓,義重003,義重里,基隆市中正區義二路266號,1.0,137,
基隆市政府,德義001,德義里,基隆市中正區信四路11號,1.0,271,
公寓,德義003,德義里,基隆市中正區信三路8號,1.0,156,
信二路公有停車場,德義004,德義里,基隆市中正區信二路299號,1.0,2912,
公寓,德義005,德義里,基隆市中正區義二路72號,2.0,503,
公寓,德義006,德義里,基隆市中正區義二路106號,1.0,224,
公寓,德義007,德義里,基隆市中正區義二路2巷10號,1.0,257,
公寓,仁義004,仁義里,基隆市信義區義六路25號,2.0,225,
公寓,仁義005,仁義里,基隆市信義區信二路181號,1.0,1583,
公寓,仁義006,仁義里,基隆市信義區義六路15號,1.0,391,
公寓,仁義007,仁義里,基隆市信義區信二路189號,1.0,595,
公寓,仁義008,仁義里,基隆市信義區信一路96巷7號,2.0,483,
部立基隆醫院,仁壽001,仁壽里,基隆市信義區信二路268號,1.0,624,
基隆極樂寺,仁壽002,仁壽里,基隆市信義區信二路270號,1.0,2157,
公寓,仁壽003,仁壽里,基隆市信義區信二路265號,1.0,183,
公寓,仁壽004,仁壽里,基隆市信義區信一路141巷25號,1.0,208,
部立基隆醫院,仁壽005,仁壽里,基隆市信義區信二路268號,2.0,2245,
大樓,仁壽008,仁壽里,基隆市信義區信一路133之6號,2.0,1354,
大樓,仁壽009,仁壽里,基隆市信義區信一路148號,3.0,2200,
公寓,仁壽010,仁壽里,基隆市信義區信二路225號,1.0,799,
公寓,仁壽011,仁壽里,基隆市信義區信一路111號,1.0,137,
公寓,仁壽012,仁壽里,基隆市信義區信一路141巷26號,1.0,348,
公寓,仁壽013,仁壽里,基隆市信義區義五路13巷25號,3.0,435,
基隆市議會,仁壽014,仁壽里,基隆市信義區壽山路5號,2.0,5495,
部立基隆醫院,仁壽015,仁壽里,基隆市信義區信一路124號,2.0,2010,
公寓,仁壽016,仁壽里,基隆市信義區信一路130之1號,1.0,149,
公寓,仁壽017,仁壽里,基隆市信義區信一路117號,2.0,398,
公寓,仁壽018,仁壽里,基隆市信義區義三路12巷9號,2.0,231,
基隆市政府,智誠001,智誠里,基隆市信義區月眉路250巷22號,1.0,337,
公寓,智慧001,智慧里,基隆市信義區仁一路3號,2.0,268,
公寓,智慧002,智慧里,基隆市信義區仁一路61號,1.0,246,
公寓,智慧003,智慧里,基隆市信義區仁一路17號,1.0,225,
公寓,智慧004,智慧里,基隆市信義區仁一路27號,2.0,232,
公寓,智慧005,智慧里,基隆市信義區仁一路37巷16號,3.0,1106,
基隆市政府,義民001,義民里,基隆市信義區信二路48號,1.0,329,
公寓,義民002,義民里,基隆市信義區信二路63號,1.0,430,
中興國小,義民003,義民里,基隆市信義區信二路58號,1.0,359,
公寓,義民004,義民里,基隆市信義區信二路82號,1.0,89,
公寓,義和001,義和里,基隆市信義區信二路24號,1.0,249,
公寓,義和002,義和里,基隆市信義區信二路28號,1.0,168,
市立體育館,義和003,義和里,基隆市信義區信二路40號,1.0,1015,
公寓,義和004,義和里,基隆市信義區信二路36巷49號,1.0,173,
國立基隆女中,義和006,義和里,基隆市信義區東信路324號,1.0,1316,
國立基隆女中,義和005,義和里,基隆市信義區東信路324號,1.0,307,
私立崇右影視科技大學,義幸001,義幸里,基隆市信義區義七路40號,1.0,988,
濟安宮,義幸002,義幸里,基隆市信義區義七路42號,1.0,550,
公寓,義幸003,義幸里,基隆市信義區中興路11巷6號,1.0,259,
私立崇右影視科技大學,義幸004,義幸里,基隆市信義區義七路40號,1.0,756,
公寓,義幸005,義幸里,基隆市信義區信二路135號,1.0,453,
公寓,義幸006,義幸里,基隆市信義區中興路66號,1.0,805,
公寓,義幸007,義幸里,基隆市信義區信二路93號,1.0,247,
私立崇右影視科技大學,義幸008,義幸里,基隆市信義區義七路40號,3.0,3337,
公寓,義幸009,義幸里,基隆市信義區中興路18巷3號,1.0,192,
公寓,義幸010,義幸里,基隆市信義區信二路162號,2.0,548,
公寓,義幸011,義幸里,基隆市信義區中興路22號,1.0,336,
公寓,義幸012,義幸里,基隆市信義區信二路174巷128號,1.0,600,
公寓,義昭001,義昭里,基隆市信義區信二路242號,1.0,706,
"台灣銀行 法代人",義昭003,義昭里,基隆市信義區信一路63號,1.0,265,
公寓,義昭004,義昭里,基隆市信義區信二路234巷6號,1.0,1567,
公寓,義昭005,義昭里,基隆市信義區義七路7號,1.0,273,
公寓,義昭006,義昭里,基隆市信義區信二路234巷2之5號,2.0,566,
基隆市政府,義昭007,義昭里,基隆市信義區信二路179號,1.0,986,
大樓,義昭008,義昭里,基隆市信義區信二路236之10號,2.0,4916,
大樓,義昭009,義昭里,基隆市信義區義六路28號,3.0,4488,
大樓,義昭010,義昭里,基隆市信義區信一路63號,3.0,2096,
公寓,孝岡001,孝岡里,基隆市信義區深澳坑路133之2號,1.0,213,
公寓,孝岡002,孝岡里,基隆市信義區深澳坑路109巷13弄7號,1.0,949,
公寓,孝岡003,孝岡里,基隆市信義區深澳坑路277號,1.0,197,
公寓,孝忠001,孝忠里,基隆市信義區深溪路36巷50弄18號,2.0,4380,
公寓,孝忠002,孝忠里,基隆市信義區深溪路36巷42號,2.0,2270,
公寓,孝忠003,孝忠里,基隆市信義區深溪路36巷50弄1號,3.0,10451,
公寓,孝忠004,孝忠里,基隆市信義區深溪路36巷74號,1.0,4920,
公寓,孝忠005,孝忠里,基隆市信義區深溪路36巷102弄11號,1.0,4192,
公寓,孝忠006,孝忠里,基隆市信義區深溪路36巷51號,1.0,32812,
公寓,孝忠007,孝忠里,基隆市信義區深溪路36巷70弄8號,2.0,7625,
深美國小,孝忠008,孝忠里,基隆市信義區深美街198號,1.0,2409,
公寓,孝忠009,孝忠里,基隆市信義區深溪路38巷3號,3.0,10037,
公寓,孝忠010,孝忠里,基隆市信義區教忠街58號,1.0,1206,
公寓,孝深001,孝深里,基隆市信義區深澳坑路166之17號,2.0,5507,
公寓,孝深002,孝深里,基隆市信義區福民街55巷3號,1.0,3701,
基隆市政府,孝深003,孝深里,基隆市信義區深澳坑路55之1號,1.0,2338,
公寓,孝深004,孝深里,基隆市信義區孝東路88號,4.0,33069,
公寓,孝深005,孝深里,基隆市信義區深澳坑路132號,1.0,407,
公寓,孝德001,孝德里,基隆市信義區福民街71巷3號,2.0,1412,
公寓,孝德002,孝德里,基隆市信義區東峰街22號,1.0,277,
公寓,孝德003,孝德里,基隆市信義區福民街55巷42號,1.0,356,
公寓,孝德004,孝德里,基隆市信義區深澳坑路6巷143號,1.0,2105,
公寓,孝德005,孝德里,基隆市信義區深澳坑路6巷304號,1.0,3013,
公寓,孝德006,孝德里,基隆市信義區深澳坑路8號,1.0,765,
公寓,孝德007,孝德里,基隆市信義區福民街17之1號,2.0,4635,
公寓,孝賢001,孝賢里,基隆市信義區東美二街73之1號,1.0,1182,
公寓,孝賢002,孝賢里,基隆市信義區教孝街2號,1.0,809,
公寓,孝賢003,孝賢里,基隆市信義區教孝街75號,2.0,5156,
公寓,孝賢004,孝賢里,基隆市信義區深澳坑路2之47號,1.0,1030,
公寓,孝賢005,孝賢里,基隆市信義區深澳坑路2之36號,2.0,1383,
公寓,孝賢006,孝賢里,基隆市信義區深澳坑路10之6號,1.0,700,
公寓,孝賢007,孝賢里,基隆市信義區深澳坑路2之19號,1.0,229,
公寓,孝賢008,孝賢里,基隆市信義區深澳坑路2之9號,2.0,1998,
大樓,孝賢009,孝賢里,基隆市信義區深澳坑路2之5號,2.0,4813,
公寓,孝賢010,孝賢里,基隆市信義區教孝街79號,1.0,3034,
公寓,禮儀001,禮儀里,基隆市信義區東明路171號,1.0,218,
公寓,禮儀002,禮儀里,基隆市信義區東明路97號,2.0,602,
公寓,禮儀003,禮儀里,基隆市信義區東明路108號,2.0,339,
公寓,禮儀005,禮儀里,基隆市信義區東明路177號,1.0,444,
海大附中,海濱011,海濱里,基隆市中正區祥豐街246號,1.0,605,
海大附中,海濱012,海濱里,基隆市中正區祥豐街246號,1.0,408,
學校,海濱013,海濱里,基隆市中正區北寧路43號,1.0,922,
公寓,中濱004,中濱里,基隆市中正區中正路381號,1.0,513,
公寓,正砂015,正砂里,基隆市中正區中正路464號,2.0,670,
大樓,孝德008,孝德里,基隆市信義區福民街150號,2.0,2712,
