類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WNA04510,龍泉里,臺北市大安區和平東路一段188巷18號,"25.02558,121.530441",1,91.0,大安分局,
一般住宅,WNA04724,龍泉里,臺北市大安區龍泉街5巷16號,"25.026042,121.530021",1,128.0,大安分局,
一般住宅,WNA04757,龍泉里,臺北市大安區和平東路一段188巷8號,"25.025905,121.530403",1、2,327.0,大安分局,
一般住宅,WNA04890,龍泉里,臺北市大安區龍泉街7號,"25.025842,121.529354",1,112.0,大安分局,
一般住宅,WNA04952,龍泉里,臺北市大安區和平東路一段188巷1號,"25.026074,121.530516",1,51.0,大安分局,
一般住宅,WNA01022,龍泉里,臺北市大安區和平東路一段188巷7號,"25.025687,121.530538",1,121.0,大安分局,
一般住宅,WNA01023,龍泉里,臺北市大安區和平東路一段188巷9號,"25.025503,121.530581",1,1051.0,大安分局,
一般住宅,WNA02308,龍泉里,臺北市大安區泰順街10號,"25.025631,121.53146",1,46.0,大安分局,
一般住宅,WNA02309,龍泉里,臺北市大安區泰順街14號,"25.02553,121.531454",1,71.0,大安分局,
一般住宅,WNA02327,龍泉里,臺北市大安區泰順街16巷13號,"25.025518,121.53067",1,36.0,大安分局,
一般住宅,WNA02328,龍泉里,臺北市大安區泰順街16巷18號,"25.025355,121.53039",1,46.0,大安分局,
一般住宅,WNA02329,龍泉里,臺北市大安區泰順街16巷3號,"25.025518,121.531242",1,68.0,大安分局,
一般住宅,WNA02330,龍泉里,臺北市大安區泰順街16巷38號,"25.025274,121.529358",1,163.0,大安分局,
一般住宅,WNA02332,龍泉里,臺北市大安區泰順街16巷7號,"25.025521,121.531071",1,216.0,大安分局,
一般住宅,WNA02333,龍泉里,臺北市大安區泰順街16巷9-2號,"25.025537,121.530897",1,24.0,大安分局,
一般住宅,WNA02334,龍泉里,臺北市大安區泰順街2巷12號,"25.025773,121.530936",1,102.0,大安分局,
一般住宅,WNA02335,龍泉里,臺北市大安區泰順街2巷14號,"25.025773,121.530786",1,52.0,大安分局,
一般住宅,WNA02337,龍泉里,臺北市大安區泰順街2巷2號,"25.025746,121.531298",1,116.0,大安分局,
一般住宅,WNA02345,龍泉里,臺北市大安區泰順街26巷11號,"25.024951,121.530024",1,403.0,大安分局,
一般住宅,WNA02347,龍泉里,臺北市大安區泰順街26巷16號,"25.025001,121.530479",1,102.0,大安分局,
一般住宅,WNA02348,龍泉里,臺北市大安區泰順街26巷22號,"25.02497,121.53021",1,44.0,大安分局,
一般住宅,WNA02349,龍泉里,臺北市大安區泰順街26巷23號,"25.025167,121.530562",1,283.0,大安分局,
一般住宅,WNA02350,龍泉里,臺北市大安區泰順街26巷24號,"25.024961,121.530116",1,113.0,大安分局,
一般住宅,WNA02351,龍泉里,臺北市大安區泰順街26巷28號,"25.024961,121.529936",1,133.0,大安分局,
一般住宅,WNA02352,龍泉里,臺北市大安區泰順街26巷30號,"25.024927,121.529842",1,260.0,大安分局,
一般住宅,WNA02353,龍泉里,臺北市大安區泰順街26巷31號,"25.025126,121.530248",1,305.0,大安分局,
一般住宅,WNA02354,龍泉里,臺北市大安區泰順街26巷34號,"25.024919,121.529656",1,121.0,大安分局,
一般住宅,WNA02355,龍泉里,臺北市大安區泰順街26巷39號,"25.025061,121.52987",1,178.0,大安分局,
一般住宅,WNA02358,龍泉里,臺北市大安區泰順街26巷45號,"25.025054,121.529622",1,174.0,大安分局,
一般住宅,WNA02361,龍泉里,臺北市大安區泰順街38巷17號,"25.024713,121.530164",1,220.0,大安分局,
一般住宅,WNA02363,龍泉里,臺北市大安區泰順街38巷25號,"25.024674,121.529771",1,73.0,大安分局,
一般住宅,WNA03923,龍泉里,臺北市大安區龍泉街19號,"25.024899,121.529433",1,154.0,大安分局,
一般住宅,WNA04652,龍泉里,臺北市大安區泰順街2巷16號,"25.025759,121.530705",1,144.0,大安分局,
一般住宅,WNA04653,龍泉里,臺北市大安區泰順街16巷16號,"25.025376,121.530554",1,165.0,大安分局,
一般住宅,WNA04677,龍泉里,臺北市大安區泰順街16巷26號,"25.025307,121.529895",1,143.0,大安分局,
一般住宅,WNA04698,龍泉里,臺北市大安區泰順街26巷3號,"25.025153,121.531239",1,187.0,大安分局,
一般住宅,WNA04391,龍泉里,臺北市大安區師大路39巷18號,"25.024533,121.529036",1,350.0,大安分局,
一般住宅,WNA04390,龍泉里,臺北市大安區師大路45號,"25.02446,121.528656",1,190.0,大安分局,
一般住宅,WNA02312,龍泉里,臺北市大安區泰順街28號,"25.025044,121.531414",1,26.0,大安分局,
一般住宅,WNA02317,龍泉里,臺北市大安區泰順街34號,"25.024913,121.531387",1,12.0,大安分局,
一般住宅,WNA02318,龍泉里,臺北市大安區泰順街36號,"25.024827,121.531379",1,85.0,大安分局,
一般住宅,WNA02319,龍泉里,臺北市大安區泰順街38號,"25.024597,121.531323",1,650.0,大安分局,
一般住宅,WNA02320,龍泉里,臺北市大安區泰順街42號,"25.024025,121.53127",1,156.0,大安分局,
一般住宅,WNA02321,龍泉里,臺北市大安區泰順街46號,"25.023568,121.531236",1,188.0,大安分局,
一般住宅,WNA02346,龍泉里,臺北市大安區泰順街26巷12號,"25.02502,121.53066",1,177.0,大安分局,
一般住宅,WNA02347,龍泉里,臺北市大安區泰順街26巷16號,"25.025001,121.530479",1,102.0,大安分局,
一般住宅,WNA02356,龍泉里,臺北市大安區泰順街26巷4-1號,"25.025084,121.531108",1,208.0,大安分局,
一般住宅,WNA02359,龍泉里,臺北市大安區泰順街26巷8號,"25.025058,121.530866",1,164.0,大安分局,
一般住宅,WNA02360,龍泉里,臺北市大安區泰順街38巷11號,"25.024757,121.530569",1,66.0,大安分局,
一般住宅,WNA02366,龍泉里,臺北市大安區泰順街38巷9號,"25.024764,121.530664",1,40.0,大安分局,
一般住宅,WNA02367,龍泉里,臺北市大安區泰順街38巷3弄1號,"25.024912,121.530984",1,28.0,大安分局,
一般住宅,WNA02370,龍泉里,臺北市大安區泰順街40巷16號,"25.024294,121.530672",1,47.0,大安分局,
一般住宅,WNA02371,龍泉里,臺北市大安區泰順街40巷18號,"25.024301,121.53058",1,40.0,大安分局,
一般住宅,WNA02373,龍泉里,臺北市大安區泰順街40巷2號,"25.024242,121.531278",1,77.0,大安分局,
一般住宅,WNA02374,龍泉里,臺北市大安區泰順街40巷20號,"25.024293,121.530455",1,54.0,大安分局,
一般住宅,WNA02375,龍泉里,臺北市大安區泰順街40巷22號,"25.024277,121.530361",1,32.0,大安分局,
一般住宅,WNA02376,龍泉里,臺北市大安區泰順街40巷24號,"25.024273,121.530287",1,48.0,大安分局,
一般住宅,WNA02384,龍泉里,臺北市大安區泰順街40巷4號,"25.024246,121.531197",1,64.0,大安分局,
一般住宅,WNA02385,龍泉里,臺北市大安區泰順街40巷8-5號,"25.024263,121.530953",1,52.0,大安分局,
一般住宅,WNA02386,龍泉里,臺北市大安區泰順街40巷10弄2號,"25.024087,121.530925",1,65.0,大安分局,
一般住宅,WNA02387,龍泉里,臺北市大安區泰順街40巷10弄3-1號,"25.024101,121.530811",1,92.0,大安分局,
一般住宅,WNA02388,龍泉里,臺北市大安區泰順街40巷10弄7號,"25.024118,121.53066",1,17.0,大安分局,
一般住宅,WNA02389,龍泉里,臺北市大安區泰順街40巷10弄9號,"25.02412,121.530598",1,70.0,大安分局,
一般住宅,WNA02390,龍泉里,臺北市大安區泰順街44巷15號,"25.023879,121.530537",1,31.0,大安分局,
一般住宅,WNA02391,龍泉里,臺北市大安區泰順街44巷15-2號,"25.023885,121.53046",1,47.0,大安分局,
一般住宅,WNA02392,龍泉里,臺北市大安區泰順街44巷16-1號,"25.023761,121.530505",1,41.0,大安分局,
一般住宅,WNA02393,龍泉里,臺北市大安區泰順街44巷17號,"25.0239,121.530264",1,107.0,大安分局,
一般住宅,WNA02397,龍泉里,臺北市大安區泰順街44巷8號,"25.023693,121.530777",1,81.0,大安分局,
一般住宅,WNA03271,龍泉里,臺北市大安區雲和街77號,"25.023548,121.530235",1,222.0,大安分局,
一般住宅,WNA03273,龍泉里,臺北市大安區雲和街79號,"25.023534,121.530418",1,88.0,大安分局,
一般住宅,WNA03274,龍泉里,臺北市大安區雲和街81號,"25.023516,121.530602",1,95.0,大安分局,
一般住宅,WNA03275,龍泉里,臺北市大安區雲和街83號,"25.023493,121.530694",1,31.0,大安分局,
一般住宅,WNA03276,龍泉里,臺北市大安區雲和街85號,"25.023467,121.530805",1,61.0,大安分局,
一般住宅,WNA03278,龍泉里,臺北市大安區雲和街87號,"25.023444,121.53093",1,41.0,大安分局,
一般住宅,WNA03279,龍泉里,臺北市大安區雲和街89號,"25.023427,121.530992",1,41.0,大安分局,
一般住宅,WNA03280,龍泉里,臺北市大安區雲和街91號,"25.023406,121.531073",1,207.0,大安分局,
一般住宅,WNA03287,龍泉里,臺北市大安區雲和街75巷8號,"25.02417,121.530276",1,26.0,大安分局,
一般住宅,WNA03289,龍泉里,臺北市大安區雲和街75巷2弄1號,"25.024038,121.530364",1,45.0,大安分局,
一般住宅,WNA03290,龍泉里,臺北市大安區雲和街75巷2弄3號,"25.024031,121.530454",1,78.0,大安分局,
一般住宅,WNA04423,龍泉里,臺北市大安區泰順街38巷6弄1號,"25.024459,121.531018",1,364.0,大安分局,
公有建築物,WNA02280,龍泉里,臺北市大安區師大路1號,"25.026183,121.528587",1,1051.0,大安分局,
一般住宅,WNA02871,龍陣里,臺北市大安區復興南路二段102號,"25.029743,121.54329",1,7.0,大安分局,
一般住宅,WNA02923,龍陣里,臺北市大安區復興南路二段148巷2號,"25.028497,121.543072",1,792.0,大安分局,
一般住宅,WNA02938,龍陣里,臺北市大安區復興南路二段160巷3號,"25.027885,121.542844",1,233.0,大安分局,
一般住宅,WNA04356,龍陣里,臺北市大安區復興南路二段148巷1號,"25.028341,121.543049",2,65.0,大安分局,
一般住宅,WNA04496,龍陣里,臺北市大安區復興南路二段92號,"25.030145,121.543272",2,431.0,大安分局,
一般住宅,WNA04554,龍陣里,臺北市大安區復興南路二段90巷3號,"25.030322,121.54315",1,488.0,大安分局,
一般住宅,WNA01121,龍陣里,臺北市大安區和平東路二段175巷29號,"25.026717,121.541903",1,107.0,大安分局,
一般住宅,WNA02878,龍陣里,臺北市大安區復興南路二段164號,"25.027695,121.543272",1、2,588.0,大安分局,
一般住宅,WNA02885,龍陣里,臺北市大安區復興南路二段200號,"25.026771,121.543252",2,431.0,大安分局,
一般住宅,WNA02941,龍陣里,臺北市大安區復興南路二段180巷12號,"25.027362,121.542423",1,56.0,大安分局,
一般住宅,WNA02942,龍陣里,臺北市大安區復興南路二段180巷14號,"25.027343,121.542227",2,168.0,大安分局,
一般住宅,WNA02943,龍陣里,臺北市大安區復興南路二段180巷16號,"25.027366,121.542043",1,285.0,大安分局,
一般住宅,WNA02944,龍陣里,臺北市大安區復興南路二段180巷2號,"25.027342,121.543032",1,425.0,大安分局,
一般住宅,WNA02945,龍陣里,臺北市大安區復興南路二段180巷21號,"25.027456,121.54204",1,137.0,大安分局,
一般住宅,WNA02947,龍陣里,臺北市大安區復興南路二段210巷1-1號,"25.026598,121.543037",1,367.0,大安分局,
一般住宅,WNA02949,龍陣里,臺北市大安區復興南路二段210巷3號,"25.026572,121.542959",1,31.0,大安分局,
一般住宅,WNA02951,龍陣里,臺北市大安區復興南路二段210巷5弄1號,"25.026751,121.542682",1,150.0,大安分局,
一般住宅,WNA02953,龍陣里,臺北市大安區復興南路二段210巷5弄6號,"25.026748,121.542806",1,286.0,大安分局,
一般住宅,WNA02922,龍陣里,臺北市大安區復興南路二段148巷16號,"25.02852,121.542728",1,137.0,大安分局,
一般住宅,WNA02924,龍陣里,臺北市大安區復興南路二段148巷25號,"25.028365,121.541923",1,271.0,大安分局,
一般住宅,WNA02925,龍陣里,臺北市大安區復興南路二段148巷41號,"25.028372,121.541527",1,212.0,大安分局,
一般住宅,WNA02926,龍陣里,臺北市大安區復興南路二段148巷32弄20號,"25.028734,121.541794",1,1142.0,大安分局,
一般住宅,WNA02935,龍陣里,臺北市大安區復興南路二段160巷22號,"25.027798,121.541912",1,124.0,大安分局,
一般住宅,WNA02936,龍陣里,臺北市大安區復興南路二段160巷26號,"25.027795,121.541655",1,225.0,大安分局,
一般住宅,WNA03637,龍陣里,臺北市大安區瑞安街69號,"25.028531,121.541374",1,107.0,大安分局,
一般住宅,WNA02021,龍陣里,臺北市大安區復興南路二段148巷15號,"25.028359,121.542081",1,107.0,大安分局,
一般住宅,WNA03638,龍陣里,臺北市大安區瑞安街73號,"25.028326,121.54111",1,2113.0,大安分局,
一般住宅,WNA01118,龍陣里,臺北市大安區和平東路二段175巷30號,"25.02665,121.541739",1,251.0,大安分局,
一般住宅,WNA011124,龍陣里,臺北市大安區和平東路二段175巷35弄3號,"25.026896,121.542204",1,81.0,大安分局,
一般住宅,WNA01125,龍陣里,臺北市大安區和平東路二段175巷35弄4號,"25.026776,121.542412",1,70.0,大安分局,
一般住宅,WNA01126,龍陣里,臺北市大安區和平東路二段175巷37弄15號,"25.027159,121.542652",1,35.0,大安分局,
一般住宅,WNA01127,龍陣里,臺北市大安區和平東路二段175巷37弄5號,"25.027163,121.5423",1,88.0,大安分局,
一般住宅,WNA03639,龍陣里,臺北市大安區瑞安街85-1號,"25.027922,121.540719",1,148.0,大安分局,
一般住宅,WNA03645,龍陣里,臺北市大安區瑞安街135巷21號,"25.026744,121.540927",1,63.0,大安分局,
一般住宅,WNA04740,龍陣里,臺北市大安區瑞安街81巷16號,"25.027795,121.541237",1,1694.0,大安分局,
一般住宅,WNA04744,龍陣里,臺北市大安區瑞安街81巷12弄16號,"25.027291,121.541037",1,925.0,大安分局,
一般住宅,WNA04743,龍陣里,臺北市大安區瑞安街81巷12弄17號,"25.027298,121.541152",1,925.0,大安分局,
一般住宅,WNA04761,龍陣里,臺北市大安區瑞安街89號,"25.027607,121.540598",1,1892.0,大安分局,
一般住宅,WNA01078,龍淵里,臺北市大安區和平東路二段98-1號,"25.024936,121.541473",1,447.0,大安分局,
一般住宅,WNA01043,龍淵里,臺北市大安區和平東路二段106號,"25.024871,121.541974",1,2040.0,大安分局,
一般住宅,WNA01112,龍淵里,臺北市大安區和平東路二段118巷4弄6號,"25.024128,121.542591",1,55.0,大安分局,
一般住宅,WNA02800,龍淵里,臺北市大安區復興南路二段286號,"25.024097,121.543238",1,665.0,大安分局,
一般住宅,WNA01109,龍淵里,臺北市大安區和平東路二段118巷2弄4號,"25.024359,121.54257",1,52.0,大安分局,
一般住宅,WNA01110,龍淵里,臺北市大安區和平東路二段118巷2弄6號,"25.02435,121.542452",1,1984.0,大安分局,
一般住宅,WNA01106,龍淵里,臺北市大安區和平東路二段118巷33號,"25.02352,121.542923",1,488.0,大安分局,
一般住宅,WNA01108,龍淵里,臺北市大安區和平東路二段118巷5號,"25.023869,121.542919",1,33.0,大安分局,
一般住宅,WNA02802,龍淵里,臺北市大安區復興南路二段302號,"25.023747,121.543231",1,224.0,大安分局,
一般住宅,WNA02806,龍淵里,臺北市大安區復興南路二段338號,"25.022765,121.543217",2,1932.0,大安分局,
一般住宅,WNA01215,龍淵里,臺北市大安區和平東路二段96巷3-1號,"25.024671,121.5414",1,102.0,大安分局,
一般住宅,WNA01076,龍淵里,臺北市大安區和平東路二段94號,"25.025005,121.540887",1,80.0,大安分局,
一般住宅,WNA01074,龍淵里,臺北市大安區和平東路二段94號,"25.025005,121.540887",1,399.0,大安分局,
一般住宅,WNA01079,龍淵里,臺北市大安區和平東路二段98-1號,"25.024936,121.541473",2,447.0,大安分局,
一般住宅,WNA01233,龍淵里,臺北市大安區和平東路二段96巷15弄24號,"25.023332,121.542151",1,38.0,大安分局,
一般住宅,WNA01235,龍淵里,臺北市大安區和平東路二段96巷15弄16號,"25.023388,121.541759",1,204.0,大安分局,
一般住宅,WNA01246,龍淵里,臺北市大安區和平東路二段96巷17弄5號,"25.023177,121.541465",1,188.0,大安分局,
一般住宅,WNA01242,龍淵里,臺北市大安區和平東路二段96巷17弄19號,"25.023105,121.542109",1,113.0,大安分局,
一般住宅,WNA01247,龍淵里,臺北市大安區和平東路二段96巷17弄6號,"25.023033,121.541398",1,106.0,大安分局,
一般住宅,WNA01241,龍淵里,臺北市大安區和平東路二段96巷17弄14號,"25.023019,121.541923",1,70.0,大安分局,
一般住宅,WNA01244,龍淵里,臺北市大安區和平東路二段96巷17弄20號,"25.022981,121.542263",1,67.0,大安分局,
一般住宅,WNA02955,龍淵里,臺北市大安區復興南路二段340巷27號,"25.022786,121.541824",1,78.0,大安分局,
一般住宅,WNA02956,龍淵里,臺北市大安區復興南路二段340巷37號,"25.022776,121.541344",1,92.0,大安分局,
一般住宅,WNA04812,龍淵里,臺北市大安區和平東路二段96巷15弄36號,"25.023285,121.54257",1、2,69.0,大安分局,
一般住宅,WNA01182,龍淵里,臺北市大安區和平東路二段76巷25號,"25.022898,121.539372",1,304.0,大安分局,
一般住宅,WNA01189,龍淵里,臺北市大安區和平東路二段76巷23弄2-2號,"25.022729,121.539641",1,87.0,大安分局,
一般住宅,WNA01192,龍淵里,臺北市大安區和平東路二段76巷23弄4號,"25.022614,121.53981",1,45.0,大安分局,
一般住宅,WNA01214,龍淵里,臺北市大安區和平東路二段96巷16號,"25.022131,121.54024",1,60.0,大安分局,
一般住宅,WNA01252,龍淵里,臺北市大安區和平東路二段96巷20弄2號,"25.021947,121.540121",1,207.0,大安分局,
一般住宅,WNA01250,龍淵里,臺北市大安區和平東路二段96巷20弄12號,"25.022188,121.539761",1,123.0,大安分局,
一般住宅,WNA01203,龍淵里,臺北市大安區和平東路二段76巷31弄23號,"25.022065,121.539503",1,162.0,大安分局,
一般住宅,WNA00912,龍淵里,臺北市大安區辛亥路二段143號,"25.021702,121.539914",1,304.0,大安分局,
一般住宅,WNA00913,龍淵里,臺北市大安區辛亥路二段149號,"25.021695,121.540105",1,145.0,大安分局,
一般住宅,WNA01251,龍淵里,臺北市大安區和平東路二段96巷20弄16號,"25.022286,121.539598",1,57.0,大安分局,
一般住宅,WNA01196,龍淵里,臺北市大安區和平東路二段76巷29弄3號,"25.022625,121.539323",1,123.0,大安分局,
一般住宅,WNA01195,龍淵里,臺北市大安區和平東路二段76巷29弄2號,"25.022604,121.539136",1,236.0,大安分局,
一般住宅,WNA01197,龍淵里,臺北市大安區和平東路二段76巷29弄6號,"25.022487,121.539323",1,225.0,大安分局,
一般住宅,WNA01198,龍淵里,臺北市大安區和平東路二段76巷31弄1號,"25.022424,121.53898",1,158.0,大安分局,
一般住宅,WNA01204,龍淵里,臺北市大安區和平東路二段76巷31弄3號,"25.022328,121.539086",1,34.0,大安分局,
一般住宅,WNA01206,龍淵里,臺北市大安區和平東路二段76巷31弄7號,"25.022241,121.539205",1,60.0,大安分局,
一般住宅,WNA01200,龍淵里,臺北市大安區和平東路二段76巷31弄15號,"25.022145,121.539383",1,165.0,大安分局,
一般住宅,WNA01201,龍淵里,臺北市大安區和平東路二段76巷31弄2號,"25.022297,121.538883",1,213.0,大安分局,
一般住宅,WNA01205,龍淵里,臺北市大安區和平東路二段76巷31弄4號,"25.022181,121.539007",1,297.0,大安分局,
一般住宅,WNA01199,龍淵里,臺北市大安區和平東路二段76巷31弄12號,"25.022015,121.539366",1,57.0,大安分局,
一般住宅,WNA00911,龍淵里,臺北市大安區辛亥路二段119號,"25.021823,121.539154",1,454.0,大安分局,
一般住宅,WNA01113,龍淵里,臺北市大安區和平東路二段118巷4弄9號,"25.024004,121.542484",1,111.0,大安分局,
一般住宅,WNA01227,龍淵里,臺北市大安區和平東路二段96巷15弄1-1號,"25.023574,121.541372",1,56.0,大安分局,
一般住宅,WNA01236,龍淵里,臺北市大安區和平東路二段96巷15弄5號,"25.023539,121.541728",1,248.0,大安分局,
一般住宅,WNA01115,龍淵里,臺北市大安區和平東路二段118巷6弄31號,"25.023796,121.541455",1,136.0,大安分局,
一般住宅,WNA01229,龍淵里,臺北市大安區和平東路二段96巷15弄13號,"25.02346,121.54206",1,458.0,大安分局,
一般住宅,WNA01116,龍淵里,臺北市大安區和平東路二段118巷6弄4號,"25.023768,121.54263",1,117.0,大安分局,
一般住宅,WNA01117,龍淵里,臺北市大安區和平東路二段118巷6弄6號,"25.023764,121.542548",1,381.0,大安分局,
一般住宅,WNA01107,龍淵里,臺北市大安區和平東路二段118巷4-1號,"25.023776,121.542789",1,144.0,大安分局,
一般住宅,WNA01111,龍淵里,臺北市大安區和平東路二段118巷4弄19號,"25.024044,121.542215",1,2542.0,大安分局,
一般住宅,WNA01212,龍淵里,臺北市大安區和平東路二段96巷11號,"25.023774,121.541293",1,85.0,大安分局,
一般住宅,WNA01226,龍淵里,臺北市大安區和平東路二段96巷15弄1號,"25.023586,121.541279",1,178.0,大安分局,
一般住宅,WNA01234,龍淵里,臺北市大安區和平東路二段96巷15弄3號,"25.023541,121.541534",1,95.0,大安分局,
一般住宅,WNA01237,龍淵里,臺北市大安區和平東路二段96巷15弄7號,"25.023522,121.541822",1,252.0,大安分局,
一般住宅,WNA01239,龍淵里,臺北市大安區和平東路二段96巷15弄9號,"25.023499,121.541889",1,143.0,大安分局,
一般住宅,WNA01224,龍淵里,臺北市大安區和平東路二段96巷10弄8號,"25.023453,121.540569",1,162.0,大安分局,
一般住宅,WNA01220,龍淵里,臺北市大安區和平東路二段96巷8號,"25.023412,121.540972",1,552.0,大安分局,
一般住宅,WNA01221,龍淵里,臺北市大安區和平東路二段96巷10弄1號,"25.023285,121.540944",1,50.0,大安分局,
一般住宅,WNA01213,龍淵里,臺北市大安區和平東路二段96巷12-3號,"25.023028,121.540831",1,94.0,大安分局,
一般住宅,WNA01224,龍淵里,臺北市大安區和平東路二段96巷10弄6號,"25.023468,121.540628",1,40.0,大安分局,
一般住宅,WNA01225,龍淵里,臺北市大安區和平東路二段96巷10弄9-2號,"25.023353,121.540431",1,30.0,大安分局,
一般住宅,WNA01194,龍淵里,臺北市大安區和平東路二段76巷23弄7-1號,"25.022534,121.540165",1,17.0,大安分局,
一般住宅,WNA01193,龍淵里,臺北市大安區和平東路二段76巷23弄5號,"25.022621,121.540021",1,67.0,大安分局,
一般住宅,WNA01190,龍淵里,臺北市大安區和平東路二段76巷23弄3號,"25.022917,121.53958",1,54.0,大安分局,
一般住宅,WNA01191,龍淵里,臺北市大安區和平東路二段76巷23弄3-2號,"25.022808,121.539733",1,26.0,大安分局,
一般住宅,WNA01188,龍淵里,臺北市大安區和平東路二段76巷23弄1號,"25.022986,121.539454",1,193.0,大安分局,
一般住宅,WNA01184,龍淵里,臺北市大安區和平東路二段76巷19弄2-2號,"25.023107,121.539698",1,53.0,大安分局,
一般住宅,WNA01187,龍淵里,臺北市大安區和平東路二段76巷19弄8號,"25.022895,121.540017",1,56.0,大安分局,
一般住宅,WNA01530,龍淵里,臺北市大安區和平東路二段76巷23弄3號,"25.022917,121.53958",1,161.0,大安分局,
一般住宅,WNA04594,龍淵里,臺北市大安區和平東路二段76巷19弄1號,"25.023159,121.539824",1,230.0,大安分局,
一般住宅,WNA04690,龍淵里,臺北市大安區和平東路二段76巷19號,"25.023309,121.539676",1,281.0,大安分局,
一般住宅,WNA04822,龍淵里,臺北市大安區和平東路二段76巷23弄3之5號,"25.022745,121.539835",1,284.0,大安分局,
一般住宅,WNA04869,龍淵里,臺北市大安區和平東路二段96巷14號,"25.022538,121.540501",1,162.0,大安分局,
一般住宅,WNA00914,龍淵里,臺北市大安區辛亥路二段157號,"25.021684,121.540482",1,1677.0,大安分局,
一般住宅,WNA00915,龍淵里,臺北市大安區辛亥路二段157號,"25.021684,121.540482",2,1677.0,大安分局,
一般住宅,WNA01216,龍淵里,臺北市大安區和平東路二段96巷45號,"25.022017,121.540304",1,72.0,大安分局,
一般住宅,WNA04777,龍淵里,臺北市大安區和平東路二段96巷51號,"25.021806,121.540322",1,136.0,大安分局,
一般住宅,WNA04778,龍淵里,臺北市大安區和平東路二段96巷43號,"25.022136,121.540442",1、2,117.0,大安分局,
一般住宅,WNA01114,龍淵里,臺北市大安區和平東路二段118巷54弄25號,"25.022048,121.541833",1,117.0,大安分局,
一般住宅,WNA00917,龍淵里,臺北市大安區辛亥路路二段195號,"25.021654,121.542",1,376.0,大安分局,
一般住宅,WNA05045,龍淵里,臺北市大安區和平東路二段76巷17弄1-2號,"25.02354,121.5376889",1,276.0,大安分局,
一般住宅,WNA05046,龍淵里,臺北市大安區和平東路二段76巷17弄3號,"25.0233519,121.5376938",1,588.0,大安分局,
一般住宅,WNA00916,龍淵里,臺北市大安區辛亥路二段185號,"25.021715,121.541506",1,1157.0,大安分局,
公有建築物,WNA01075,龍淵里,臺北市大安區和平東路二段94號,"25.025005,121.540887",1,151.0,大安分局,
公有建築物,WNA04881,龍淵里,臺北市大安區和平東路二段94號,"25.025005,121.540887",1,332.0,大安分局,
一般住宅,WNA00044,龍雲里,臺北市大安區大安路二段132巷19號,"25.02999,121.54494",1,613.0,大安分局,
一般住宅,WNA00045,龍雲里,臺北市大安區大安路二段132巷22號,"25.0299,121.544557",1,509.0,大安分局,
一般住宅,WNA00046,龍雲里,臺北市大安區大安路二段132巷31號,"25.030047,121.54451",1,573.0,大安分局,
一般住宅,WNA00047,龍雲里,臺北市大安區大安路二段132巷38號,"25.029903,121.544297",1,272.0,大安分局,
一般住宅,WNA00048,龍雲里,臺北市大安區大安路二段132巷35弄5號,"25.030328,121.544565",1,520.0,大安分局,
一般住宅,WNA02906,龍雲里,臺北市大安區復興南路二段65號,"25.030691,121.543803",1,497.0,大安分局,
一般住宅,WNA02911,龍雲里,臺北市大安區復興南路二段111巷5號,"25.030234,121.543874",1,307.0,大安分局,
一般住宅,WNA02915,龍雲里,臺北市大安區復興南路二段111巷3弄6號,"25.03036,121.543976",1,51.0,大安分局,
一般住宅,WNA03688,龍雲里,臺北市大安區瑞安街23巷18號,"25.030958,121.544794",1,202.0,大安分局,
一般住宅,WNA03689,龍雲里,臺北市大安區瑞安街23巷2號,"25.030968,121.54398",1,221.0,大安分局,
一般住宅,WNA03691,龍雲里,臺北市大安區瑞安街23巷4號,"25.030961,121.544117",1,148.0,大安分局,
一般住宅,WNA03692,龍雲里,臺北市大安區瑞安街23巷8號,"25.030971,121.544286",1,205.0,大安分局,
一般住宅,WNA03693,龍雲里,臺北市大安區瑞安街23巷24弄10號,"25.030051,121.545026",1,256.0,大安分局,
一般住宅,WNA03697,龍雲里,臺北市大安區瑞安街23巷24弄2號,"25.030775,121.545051",1,183.0,大安分局,
一般住宅,WNA03720,龍雲里,臺北市大安區瑞安街31巷1-1號,"25.03076,121.543951",1,128.0,大安分局,
一般住宅,WNA03721,龍雲里,臺北市大安區瑞安街31巷4號,"25.03049,121.544068",1,83.0,大安分局,
一般住宅,WNA03722,龍雲里,臺北市大安區瑞安街31巷5號,"25.030595,121.544079",1,45.0,大安分局,
一般住宅,WNA03723,龍雲里,臺北市大安區瑞安街31巷5-3號,"25.030709,121.544341",1,86.0,大安分局,
一般住宅,WNA03724,龍雲里,臺北市大安區瑞安街61巷8-1號,"25.029246,121.542870",1,388.0,大安分局,
一般住宅,WNA02873,龍雲里,臺北市大安區復興南路二段131號,"25.028956,121.543713",1,237.0,大安分局,
一般住宅,WNA02874,龍雲里,臺北市大安區復興南路二段137號,"25.028756,121.543711",1,346.0,大安分局,
一般住宅,WNA02875,龍雲里,臺北市大安區復興南路二段145號,"25.028527,121.543709",1,408.0,大安分局,
一般住宅,WNA02912,龍雲里,臺北市大安區復興南路二段111巷17弄10號,"25.029647,121.544784",1,1222.0,大安分局,
一般住宅,WNA02913,龍雲里,臺北市大安區復興南路二段111巷17弄6號,"25.029644,121.544563",1,142.0,大安分局,
