類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
公寓,WNA01104,龍生里,臺北市大安區和平東路二段107巷23弄3號,"25.026346,121.540715",1,"214 ",
公寓,WNA03630,龍生里,臺北市大安區瑞安街141號,"25.026696,121.539625",1,"52 ",
公寓,WNA03644,龍生里,臺北市大安區瑞安街135巷12號,"25.026706,121.540181",1,"458 ",
公寓,WNA04490,龍生里,臺北市大安區瑞安街137號,"25.026814,121.539723",1,"230 ",
公寓,WNA01092,龍生里,臺北市大安區和平東路二段107巷16弄5號,"25.026409,121.540051",1,"49 ",
公寓,WNA01101,龍生里,臺北市大安區和平東路二段107巷23弄11號,"25.026246,121.541265",1,"49 ",
公寓,WNA01100,龍生里,臺北市大安區和平東路二段107巷16弄5號,"25.026409,121.540051",1,"829 ",
公寓,WNA04776,龍生里,臺北市大安區和平東路二段175巷18號,"25.025653,121.541677",1,"234 ",
公寓,WNA01068,龍生里,臺北市大安區和平東路二段49之1號,"25.025769,121.538245",1,"293 ",
大樓,WNA01069,龍生里,臺北市大安區和平東路二段55號,"25.025766,121.538477",1,"269 ",
大樓,WNA01077,龍生里,臺北市大安區和平東路二段95號,"25.025554,121.539879",1,"1037 ",
大樓,WNA04472,龍生里,臺北市大安區建國南路二段229號,"25.026004,121.538039",1,"2253 ",
大樓,WNA02265,龍生里,臺北市大安區建國南路二段223號,"25.026332,121.538041",1,"116 ",
大樓,WNA03635,龍生里,臺北市大安區瑞安街272號,"25.026204,121.539175",1,"257 ",
公寓,WNA03653,龍生里,臺北市大安區瑞安街155巷6號,"25.025935,121.539537",1,"105 ",
公寓,WNA03715,龍生里,臺北市大安區瑞安街264巷4號,"25.026796,121.538945",1,"58 ",
公寓,WNA03719,龍生里,臺北市大安區瑞安街276巷7號,"25.026361,121.538726",1,"192 ",
公寓,WNA03711,龍生里,臺北市大安區瑞安街264巷2號,"25.026498,121.539193",1,"86 ",
公寓,WNA03712,龍生里,臺北市大安區瑞安街264巷20號,"25.026821,121.538505",1,"50 ",
公寓,WNA03716,龍生里,臺北市大安區瑞安街276巷14號,"25.026437,121.538224",1,"318 ",
公寓,WNA03717,龍生里,臺北市大安區瑞安街276巷3-1號,"25.026275,121.538934",1,"456 ",
公寓,WNA03718,龍生里,臺北市大安區瑞安街276巷5號,"25.026315,121.53887",1,"290 ",
公寓,WNA03713,龍生里,臺北市大安區瑞安街264巷22號,"25.026851,121.538443",1,"121 ",
公寓,WNA03714,龍生里,臺北市大安區瑞安街276巷24號,"25.026568,121.538223",1,"122 ",
公寓,WNA03651,龍生里,臺北市大安區瑞安街155巷2號,"25.025974,121.539295",1,"105 ",
公寓,WNA03652,龍生里,臺北市大安區瑞安街155巷5號,"25.025962,121.539383",1,"129 ",
公寓,WNA03631,龍生里,臺北市大安區瑞安街153-155號,"25.026392,121.539428",1,"64 ",
大樓,WNA02266,龍生里,臺北市大安區建國南路二段231號,"25.02595,121.538039",5,"1864 ",
大樓,WNA01068,龍生里,臺北市大安區和平東路二段49之1號,"25.025769,121.538245",1,"293 ",
大樓,WNA01069,龍生里,臺北市大安區和平東路二段55號,"25.025766,121.538477",1,"269 ",
大樓,WNA01077,龍生里,臺北市大安區和平東路二段95號,"25.025554,121.539879",1,"1037 ",
大樓,WNA04472,龍生里,臺北市大安區建國南路二段229號,"25.026004,121.538039",4,"2253 ",
大樓,WNA01105,龍生里,臺北市大安區建國南路二段177號,"25.027902,121.538079",1,"416 ",
大樓,WNA02264,龍生里,臺北市大安區建國南路二段195號,"25.027322,121.538073",1,"289 ",
公寓,WNA03634,龍生里,臺北市大安區瑞安街258號,"25.026779,121.539553",1,"93 ",
公寓,WNA03682,龍生里,臺北市大安區瑞安街222巷40號,"25.02806,121.539153",1,"49 ",
公寓,WNA03684,龍生里,臺北市大安區瑞安街222巷68號,"25.028431,121.538525",1、2,"364 ",
公寓,WNA03685,龍生里,臺北市大安區瑞安街244巷28號,"25.027792,121.538714",1,"88 ",
公寓,WNA03699,龍生里,臺北市大安區瑞安街244巷30號,"25.027875,121.53858",1,"206 ",
公寓,WNA03700,龍生里,臺北市大安區瑞安街244巷41號,"25.02782,121.538869",1,"45 ",
公寓,WNA03701,龍生里,臺北市大安區瑞安街244巷43號,"25.027894,121.538799",1,"322 ",
公寓,WNA03702,龍生里,臺北市大安區瑞安街244巷51號,"25.028061,121.538555",1,"196 ",
公寓,WNA03703,龍生里,臺北市大安區瑞安街244巷55號,"25.028126,121.538465",1,"256 ",
公寓,WNA03704,龍生里,臺北市大安區瑞安街244巷61號,"25.028193,121.538359",1,"64 ",
公寓,WNA03705,龍生里,臺北市大安區瑞安街256巷14號,"25.027218, 121.538946",1,"820 ",
公寓,WNA03706,龍生里,臺北市大安區瑞安街256巷19號,"25.027429,121.538849",1,"170 ",
公寓,WNA03707,龍生里,臺北市大安區瑞安街256巷21號,"25.027555,121.538647",1,"361 ",
公寓,WNA03708,龍生里,臺北市大安區瑞安街256巷22號,"25.027425,121.538617",1,"885 ",
公寓,WNA03709,龍生里,臺北市大安區瑞安街256巷26號,"25.027598,121.538393",2,"520 ",
公寓,WNA03710,龍生里,臺北市大安區瑞安街264巷17號,"25.027004,121.538509",1,"96 ",
公寓,WNA03698,龍生里,臺北市大安區瑞安街244巷28號,"25.027792,121.538714",1,"117 ",
公寓,WNA03710,龍生里,臺北市大安區瑞安街264巷17號,"25.027004,121.538509",1,"128 ",
公寓,WNA04395,龍生里,臺北市大安區瑞安街222巷6號,"25.027538,121.539837",1,"188 ",
公寓,WNA04493,龍生里,臺北市大安區瑞安街222巷46號,"25.028099,121.539067",1,"188 ",
公寓,WNA04501,龍生里,臺北市大安區瑞安街264巷1號,"25.026657,121.53919",1,"188 ",
公寓,WNA04599,龍生里,臺北市大安區瑞安街264巷7號,"25.026841,121.538844",1,"188 ",
公寓,WNA04726,龍生里,臺北市大安區瑞安街256巷8號,"25.027038,121.53921",1,"822 ",
公寓,WNA04897,龍生里,臺北市大安區瑞安街244巷35號,"25.027685,121.539086",2,"132 ",
公寓,WNA01010,龍安里,臺北市大安區和平東路一段183巷21號,"25.02849,121.533098",1,"176 ",
公寓,WNA01937,龍安里,臺北市大安區青田街5巷1號,"25.028666,121.53203",1,"70 ",
公寓,WNA01938,龍安里,臺北市大安區青田街5巷14號,"25.028555,121.532696",1,"102 ",
公寓,WNA01939,龍安里,臺北市大安區青田街5巷20號,"25.028551,121.53324",1,"76 ",
公寓,WNA01940,龍安里,臺北市大安區青田街5巷9號,"25.028677,121.532358",1,"322 ",
公寓,WNA01949,龍安里,臺北市大安區青田街7巷10弄2號,"25.028029,121.533292",1,"270 ",
公寓,WNA03488,龍安里,臺北市大安區新生南路二段50-1號,"25.028935,121.533998",1,"264 ",
公寓,WNA04495,龍安里,臺北市大安區青田街7巷15號,"25.028198,121.533697",1,"670 ",
公寓,WNA04623,龍安里,臺北市大安區青田街1巷10號,"25.028988,121.532499",1,"392 ",
公寓,WNA04647,龍安里,臺北市大安區青田街5巷6號,"25.028528,121.532213",1,"633 ",
公寓,WNA01015,龍安里,臺北市大安區和平東路一段183巷7弄1號,"25.027262,121.53337",1,"504 ",
公寓,WNA01016,龍安里,臺北市大安區和平東路一段183巷7弄1號,"25.027262,121.53337",2,"504 ",
公寓,WNA01017,龍安里,臺北市大安區和平東路一段183巷7弄1號,"25.027262,121.53337",3,"504 ",
公寓,WNA01019,龍安里,臺北市大安區和平東路一段183巷7弄3號,"25.027256,121.533536",1,"106 ",
公寓,WNA01027,龍安里,臺北市大安區和平東路一段199巷12號,"25.027432,121.534025",1,"302 ",
公寓,WNA01920,龍安里,臺北市大安區青田街13-1號,"25.026872,121.532114",1,"380 ",
公寓,WNA01924,龍安里,臺北市大安區青田街09號,"25.027329,121.532067",1,"480 ",
公寓,WNA01926,龍安里,臺北市大安區青田街11巷8號,"25.02689,121.532653",1,"94 ",
公寓,WNA01927,龍安里,臺北市大安區青田街11巷5號,"25.0271,121.532608",1,"577 ",
公寓,WNA01928,龍安里,臺北市大安區青田街11巷8-1號,"25.02689,121.53274",1,"761 ",
公寓,WNA01944,龍安里,臺北市大安區青田街7巷10-1號,"25.028047,121.533401",1,"244 ",
大樓,WNA01945,龍安里,臺北市大安區青田街7巷3-1號,"25.028184,121.53245",1,"1181 ",
公寓,WNA01946,龍安里,臺北市大安區青田街7巷4-1號,"25.028012,121.53245",1,"536 ",
公寓,WNA01947,龍安里,臺北市大安區青田街7巷5號,"25.028203,121.532612",1,"590 ",
公寓,WNA01948,龍安里,臺北市大安區青田街7巷7號,"25.028203,121.532847",1,"273 ",
公寓,WNA01950,龍安里,臺北市大安區青田街7巷12弄11號,"25.027567,121.533626",1,"180 ",
公寓,WNA03489,龍安里,臺北市大安區新生南路二段56號,"25.028576,121.534145",1,"582 ",
公寓,WNA03490,龍安里,臺北市大安區新生南路二段60號,"25.028407,121.534198",1,"962 ",
公寓,WNA03505,龍安里,臺北市大安區新生南路二段70巷14號,"25.02755,121.533829",1,"124 ",
公寓,WNA04491,龍安里,臺北市大安區青田街7-1號,"25.027711,121.532079",1,"730 ",
公寓,WNA04579,龍安里,臺北市大安區青田街13-1號,"25.026872,121.532114",1,"426 ",
公寓,WNA04645,龍安里,臺北市大安區青田街11巷10號,"25.026889,121.532874",1,"522 ",
公寓,WNA00944,龍安里,臺北市大安區和平東路一段187號,"25.026489,121.533362",1,"166 ",
大樓,WNA00965,龍安里,臺北市大安區和平東路一段177號,"25.026496,121.532172",2,"1322 ",
大樓,WNA00966,龍安里,臺北市大安區和平東路一段177號,"25.026496,121.532172",1,"812 ",
公寓,WNA00973,龍安里,臺北市大安區和平東路一段193號,"25.026364,121.533788",1,"135 ",
公寓,WNA00974,龍安里,臺北市大安區和平東路一段197號,"25.026354,121.533911",1,"842 ",
公寓,WNA01011,龍安里,臺北市大安區和平東路一段183巷3弄1號,"25.026872,121.53335",1,"167 ",
公寓,WNA01012,龍安里,臺北市大安區和平東路一段183巷3弄10號,"25.026848,121.533831",1,"121 ",
公寓,WNA01013,龍安里,臺北市大安區和平東路一段183巷3弄2-1號,"25.026757,121.533238",1,"318 ",
公寓,WNA01014,龍安里,臺北市大安區和平東路一段183巷3弄6-1號,"25.026744,121.533699",1,"97 ",
公寓,WNA01020,龍安里,臺北市大安區和平東路一段183巷7弄4號,"25.027125,121.533334",1,"128 ",
公寓,WNA01026,龍安里,臺北市大安區和平東路一段199巷11號,"25.027455,121.534167",1,"157 ",
公寓,WNA01028,龍安里,臺北市大安區和平東路一段199巷3號,"25.027175,121.534182",1,"106 ",
公寓,WNA01029,龍安里,臺北市大安區和平東路一段199巷6號,"25.027017,121.534079",1,"182 ",
大樓,WNA01030,龍安里,臺北市大安區和平東路一段199巷5弄2號,"25.02731,121.534214",1,"1442 ",
公寓,WNA03506,龍安里,臺北市大安區新生南路二段70巷4號,"25.027619,121.534199",1,"166 ",
大樓,WNA04499,龍安里,臺北市大安區和平東路一段179號,"25.026463,121.532659",3,"1532 ",
公寓,WNA04614,龍安里,臺北市大安區和平東路一段199巷7號,"25.027387,121.534183",1,"514 ",
公寓,WNA04629,龍安里,臺北市大安區和平東路一段183巷7弄8號,"25.027168,121.533773",1,"262 ",
公寓,WNA04694,龍安里,臺北市大安區和平東路一段185號,"25.026427,121.533103",1、2,"490 ",
公寓,WNA04794,龍安里,臺北市大安區新生南路二段84號,"25.026883,121.534578",1,"654 ",
公寓,WNA04889,龍安里,臺北市大安區新生南路二段82之3號,"25.027076,121.534645",1,"149 ",
公寓,WNA04962,龍安里,臺北市大安區和平東路一段191號,"25.026371,121.533743",1,"184 ",
公寓,WNA00589,龍安里,臺北市大安區永康街75巷15號,"25.028973,121.530697",1,"60 ",
公寓,WNA00590,龍安里,臺北市大安區永康街75巷15-1號,"25.028984,121.530793",1,"193 ",
公寓,WNA00591,龍安里,臺北市大安區永康街75巷18號,"25.028818,121.531128",1,"78 ",
公寓,WNA00592,龍安里,臺北市大安區永康街75巷20號,"25.028849,121.5312",1,"244 ",
公寓,WNA00593,龍安里,臺北市大安區永康街75巷21號,"25.029014,121.531138",1,"116 ",
公寓,WNA00594,龍安里,臺北市大安區永康街75巷22-1號,"25.028862,121.5313",1,"274 ",
公寓,WNA00596,龍安里,臺北市大安區永康街75巷32號,"25.028956,121.531796",1,"122 ",
公寓,WNA01897,龍安里,臺北市大安區金華街164巷5號,"25.029216,121.530689",1,"122 ",
公寓,WNA01898,龍安里,臺北市大安區金華街164巷7號,"25.029142,121.530674",1,"75 ",
公寓,WNA01899,龍安里,臺北市大安區金華街164巷1弄2號,"25.029247,121.530827",1,"273 ",
公寓,WNA01900,龍安里,臺北市大安區金華街172巷12號,"25.029347,121.53146",1,"285 ",
公寓,WNA01921,龍安里,臺北市大安區青田街2-1號,"25.028891,121.531862",1,"104 ",
公寓,WNA01930,龍安里,臺北市大安區青田街2巷11號,"25.028575,121.531364",1,"50 ",
公寓,WNA01931,龍安里,臺北市大安區青田街2巷13號,"25.028562,121.531282",1,"64 ",
公寓,WNA01932,龍安里,臺北市大安區青田街2巷14號,"25.028448,121.53138",1,"94 ",
公寓,WNA01933,龍安里,臺北市大安區青田街2巷15號,"25.028549,121.531189",1,"72 ",
公寓,WNA01934,龍安里,臺北市大安區青田街2巷18號,"25.028438,121.53116",1,"112 ",
公寓,WNA01935,龍安里,臺北市大安區青田街2巷20號,"25.028413,121.530931",1,"94 ",
公寓,WNA01936,龍安里,臺北市大安區青田街2巷9號,"25.028597,121.531522",1,"148 ",
公寓,WNA01941,龍安里,臺北市大安區青田街6巷10號,"25.028137,121.531066",1,"102 ",
公寓,WNA01942,龍安里,臺北市大安區青田街6巷13號,"25.028234,121.531091",1,"132 ",
公寓,WNA01943,龍安里,臺北市大安區青田街6巷13-3號,"25.02826,121.530835",1,"181 ",
公寓,WNA04507,龍安里,臺北市大安區金華街164巷1弄6號,"25.029274,121.531063",1,"249 ",
公寓,WNA04521,龍安里,臺北市大安區青田街6巷6號,"25.028048,121.531437",1,"640 ",
公寓,WNA04570,龍安里,臺北市大安區青田街2巷12號,"25.028473,121.531487",1,"124 ",
公寓,WNA04648,龍安里,臺北市大安區青田街2巷21號,"25.028521,121.530775",1,"568 ",
公寓,WNA04678,龍安里,臺北市大安區青田街2巷16號,"25.028438,121.531287",1,"153 ",
大樓,WNA04717,龍安里,臺北市大安區青田街2之3號,"25.029312,121.531718",3,"1426 ",
公寓,WNA04758,龍安里,臺北市大安區青田街6巷12號,"25.028037,121.530978",1,"277 ",
公寓,WNA00957,龍安里,臺北市大安區和平東路一段145號,"25.026619,121.530666",1,"924 ",
公寓,WNA00963,龍安里,臺北市大安區和平東路一段163號,"25.026548,121.531569",1,"206 ",
公寓,WNA00964,龍安里,臺北市大安區和平東路一段169號,"25.02653,121.531789",1,"362 ",
公寓,WNA01008,龍安里,臺北市大安區青田街08巷14號,"25.027408,121.531881",1,"624 ",
公寓,WNA01919,龍安里,臺北市大安區青田街10號,"25.027221,121.531899",1,"234 ",
公寓,WNA01922,龍安里,臺北市大安區青田街6-2號,"25.027987,121.531871",1,"428 ",
公寓,WNA01923,龍安里,臺北市大安區青田街8巷8-1號,"25.027519,121.531312",1,"164 ",
公寓,WNA01929,龍安里,臺北市大安區青田街12巷21號,"25.027176,121.530669",1,"517 ",
公寓,WNA01952,龍安里,臺北市大安區青田街8巷2號,"25.027467,121.531721",1,"377 ",
公寓,WNA01955,龍安里,臺北市大安區青田街8巷7號,"25.027709,121.530932",1,"690 ",
公寓,WNA04480,龍安里,臺北市大安區青田街8巷6號,"25.027474,121.531486",1,"580 ",
公寓,WNA04609,龍安里,臺北市大安區青田街12巷12號,"25.026958,121.531411",1,"339 ",
公寓,WNA04940,龍安里,臺北市大安區青田街12巷18號,"25.02707,121.530663",1,"580 ",
大樓,WNA01926,龍安里,臺北市大安區青田街11巷8號,"25.02689,121.532653",1,"749 ",
新生國小,WNA04453,龍安里,臺北市大安區新生南路二段36號,"25.029758,121.533612",1,"6957 ",
和平東路派出所,WNA00956,龍安里,臺北市大安區和平東路一段143號,"25.026631,121.530514",1,"32 ",
蒙藏文化中心,WNA01953,龍安里,臺北市大安區青田街08巷03號,"25.027515,121.531358",1,"264 ",
蒙藏文化中心,WNA01954,龍安里,臺北市大安區青田街08巷05號,"25.027408,121.531881",1,"264 ",
財團法人臺灣基督長老教會,WNA04848,龍安里,臺北市大安區和平東路一段183巷9號,"25.027446,121.533086",1,"922 ",
臺北市教會三會所,WNA01007,龍安里,臺北市大安區和平東路一段141巷1號,"25.026864,121.530561",1,"756 ",
青田郵局,WNA00958,龍安里,臺北市大安區和平東路一段155號,"25.026579,121.531148",1,"613 ",
公寓,WNA02310,龍坡里,臺北市大安區泰順街17號,"25.025013,121.53153",1,"53 ",
公寓,WNA02313,龍坡里,臺北市大安區泰順街29號,"25.024393,121.531453",1,"91 ",
公寓,WNA02314,龍坡里,臺北市大安區泰順街3-1號,"25.025887,121.531616",1,"225 ",
公寓,WNA02315,龍坡里,臺北市大安區泰順街33號,"25.024319,121.531448",1,"218 ",
公寓,WNA02316,龍坡里,臺北市大安區泰順街33-2號,"25.024165,121.531434",1,"187 ",
公寓,WNA02326,龍坡里,臺北市大安區泰順街9號,"25.025492,121.531578",1,"109 ",
公寓,WNA03253,龍坡里,臺北市大安區雲和街104號,"25.023178,121.532135",1,"550 ",
公寓,WNA03291,龍坡里,臺北市大安區雲和街99巷3號,"25.023541,121.532088",1,"94 ",
公寓,WNA03525,龍坡里,臺北市大安區新生南路三段20-1號,"25.024222,121.534447",1,"465 ",
大樓,WNA03527,龍坡里,臺北市大安區新生南路三段30號地下3層,"25.023167,121.534296",3,"4772 ",
公寓,WNA03554,龍坡里,臺北市大安區新生南路三段22巷14號,"25.024048,121.533562",1,"396 ",
公寓,WNA03555,龍坡里,臺北市大安區新生南路三段22巷5號,"25.024132,121.534116",1,"89 ",
公寓,WNA03576,龍坡里,臺北市大安區溫州街24號,"25.023309,121.53322",1,"248 ",
公寓,WNA03577,龍坡里,臺北市大安區溫州街26號,"25.023053,121.533193",1,"68 ",
公寓,WNA03588,龍坡里,臺北市大安區溫州街12巷26號,"25.025755,121.531706",1,"121 ",
公寓,WNA03591,龍坡里,臺北市大安區溫州街16巷23號,"25.025414,121.531651",1,"124 ",
公寓,WNA03598,龍坡里,臺北市大安區溫州街22巷7號,"25.023758,121.531764",1,"297 ",
公寓,WNA03599,龍坡里,臺北市大安區溫州街22巷9號,"25.023741,121.531594",1,"360 ",
公寓,WNA04397,龍坡里,臺北市大安區泰順街33巷3號,"25.024135,121.531673",1,"560 ",
公寓,WNA04482,龍坡里,臺北市大安區新生南路三段22巷2-5號,"25.024014,121.534114",1,"397 ",
公寓,WNA04494,龍坡里,臺北市大安區泰順街33巷2號,"25.024023,121.531588",1,"533 ",
公寓,WNA04564,龍坡里,臺北市大安區和平東路一段248巷23號號,"25.023316,121.532675",1,"253 ",
大樓,WNA00978,龍坡里,臺北市大安區和平東路一段214號,"25.02614,121.531728",1,"620 ",
公寓,WNA01032,龍坡里,臺北市大安區和平東路一段248巷4號,"25.025576,121.532737",1,"178 ",
公寓,WNA03589,龍坡里,臺北市大安區溫州街12巷4號,"25.025675,121.532695",1,"109 ",
大樓,WNA03593,龍坡里,臺北市大安區溫州街16巷7號,"25.025358,121.532663",1,"1317 ",
大樓,WNA03594,龍坡里,臺北市大安區溫州街16巷8號,"25.025196,121.532652",1,"3088 ",
大樓,WNA03595,龍坡里,臺北市大安區溫州街16巷8-1號,"25.025206,121.532554",1,"3241 ",
公寓,WNA03624,龍坡里,臺北市大安區溫州街16巷17號,"25.025418,121.531824",1,"265 ",
公寓,WNA04858,龍坡里,臺北市大安區泰順街40巷5號,"25.024419,121.530839",1,"335 ",
公寓,WNA00904,龍坡里,臺北市大安區辛亥路一段113號,"25.022383,121.531863",1,"525 ",
大樓,WNA03281,龍坡里,臺北市大安區雲和街92號,"25.023192,121.53139",1,"797 ",
大樓,WNA03282,龍坡里,臺北市大安區雲和街95號,"25.023361,121.531482",1,"738 ",
大樓,WNA04325,龍坡里,臺北市大安區溫州街22巷18號,"25.02361,121.531887",1,"1045 ",
公寓,WNA04412,龍坡里,臺北市大安區辛亥路一段113號,"25.022383,121.531863",1,"509 ",
公寓,WNA00979,龍坡里,臺北市大安區和平東路一段220、222號,"25.025939,121.534206",1,"421 ",
公寓,WNA00980,龍坡里,臺北市大安區和平東路一段226-228號,"25.026095,121.532257",1,"104 ",
公寓,WNA00981,龍坡里,臺北市大安區和平東路一段230號,"25.026088,121.532343",1,"245 ",
公寓,WNA00982,龍坡里,臺北市大安區和平東路一段238號,"25.026077,121.532517",1,"331 ",
公寓,WNA00983,龍坡里,臺北市大安區和平東路一段256號,"25.026024,121.533193",1,"460 ",
公寓,WNA00984,龍坡里,臺北市大安區和平東路一段266號,"25.025984,121.533677",1,"234 ",
公寓,WNA00985,龍坡里,臺北市大安區和平東路一段274號,"25.025957,121.534007",1,"312 ",
公寓,WNA00986,龍坡里,臺北市大安區和平東路一段280號,"25.025939,121.534206",1,"230 ",
大樓,WNA03523,龍坡里,臺北市大安區新生南路三段2號,"25.025779,121.53463",1,"2001 ",
大樓,WNA03524,龍坡里,臺北市大安區新生南路三段2號,"25.025779,121.53463",2,"2001 ",
公寓,WNA03534,龍坡里,臺北市大安區新生南路三段6號,"25.025355,121.534544",1,"428 ",
公寓,WNA03579,龍坡里,臺北市大安區溫州街7號,"25.025735,121.533659",1,"354 ",
公寓,WNA03584,龍坡里,臺北市大安區溫州街8號,"25.025739,121.533497",1,"165 ",
公寓,WNA03586,龍坡里,臺北市大安區溫州街11巷1號,"25.025583,121.533809",1,"202 ",
公寓,WNA03587,龍坡里,臺北市大安區溫州街11巷5號,"25.025569,121.534009",1,"103 ",
公寓,WNA03605,龍坡里,臺北市大安區溫州街5巷10號,"25.025745,121.534195",1,"94 ",
公寓,WNA03606,龍坡里,臺北市大安區溫州街5巷2號,"25.025769,121.533809",1,"116 ",
公寓,WNA04478,龍坡里,臺北市大安區溫州街12巷2號,"25.025604,121.533165",1,"408 ",
公寓,WNA04632,龍坡里,臺北市大安區和平東路一段248巷2號,"25.025893,121.532781",1、2,"480 ",
公寓,WNA03507,龍坡里,臺北市大安區新生南路三段10-2號,"25.025096,121.534557",1,"253 ",
公寓,WNA03539,龍坡里,臺北市大安區新生南路三段10巷10號,"25.024999,121.53397",1,"92 ",
公寓,WNA03540,龍坡里,臺北市大安區新生南路三段10巷6號,"25.024963,121.534206",1,"121 ",
公寓,WNA03541,龍坡里,臺北市大安區新生南路三段10巷7號,"25.025134,121.534088",1,"186 ",
公寓,WNA03542,龍坡里,臺北市大安區新生南路三段10巷9號,"25.025148,121.533931",1,"266 ",
公寓,WNA03549,龍坡里,臺北市大安區新生南路三段16巷10號,"25.024605,121.533749",1,"181 ",
公寓,WNA03550,龍坡里,臺北市大安區新生南路三段16巷4號,"25.024457,121.534184",1,"256 ",
公寓,WNA03551,龍坡里,臺北市大安區新生南路三段16巷5號,"25.024612,121.533935",1,"98 ",
大樓,WNA03572,龍坡里,臺北市大安區溫州街13-1號,"25.025355,121.533607",1,"1708 ",
公寓,WNA03574,龍坡里,臺北市大安區溫州街15號,"25.025168,121.533654",1,"498 ",
公寓,WNA03575,龍坡里,臺北市大安區溫州街23號,"25.024823,121.533573",1,"208 ",
公寓,WNA03590,龍坡里,臺北市大安區溫州街16巷1號,"25.025296,121.533422",1,"124 ",
公寓,WNA03592,龍坡里,臺北市大安區溫州街16巷4號,"25.025113,121.533207",1,"100 ",
大樓,WNA03597,龍坡里,臺北市大安區溫州街20巷4號,"25.02408,121.533092",1,"2737 ",
公寓,WNA04509,龍坡里,臺北市大安區溫州街22巷5號,"25.023833,121.532225",1,"451 ",
公寓,WNA04587,龍坡里,臺北市大安區新生南路三段14-1號,"25.024766,121.534507",1,"351 ",
公寓,WNA04605,龍坡里,臺北市大安區溫州街16-3號,"25.025077,121.53339",1,"552 ",
大樓,WNA05002,龍坡里,臺北市大安區和平東路一段250號,"25.026140,121.532701",1,"326 ",
大樓,WNA03573,龍坡里,臺北市大安區溫州街14號,"25.025542,121.533443",1,"490 ",
臺灣大學,WNA04942,龍坡里,臺北市大安區新生南路三段10巷4號,"25.024972,121.534351",1,"105 ",
大樓,WNA01071,龍門里,臺北市大安區和平東路二段66號,"25.025283,121.538982",1,"412 ",
大樓,WNA01073,龍門里,臺北市大安區和平東路二段86-1號,"25.025198,121.539572",2,"626 ",
大樓,WNA02269,龍門里,臺北市大安區建國南路二段310號,"25.023948,121.537274",1,"3362 ",
大樓,WNA02275,龍門里,臺北市大安區建國南路二段308巷10弄2號,"25.023917,121.536827",1,"2085 ",
大樓,WNA02276,龍門里,臺北市大安區建國南路二段322巷15號,"25.023665,121.536472",1,"172 ",
大樓,WNA02267,龍門里,臺北市大安區建國南路二段290號,"25.024663,121.537284",1,"2398 ",
大樓,WNA02268,龍門里,臺北市大安區建國南路二段296號,"25.024439,121.537274",1,"2398 ",
大樓,WNA01056,龍門里,臺北市大安區和平東路二段18-8號,"25.025642,121.536098",1,"258 ",
大樓,WNA01046,龍門里,臺北市大安區和平東路二段18-8號,"25.025642,121.536098",2,"596 ",
大樓,WNA01067,龍門里,臺北市大安區和平東路二段38-1號,"25.025538,121.537116",1,"757 ",
大樓,WNA01063,龍門里,臺北市大安區和平東路二段12號,"25.025728,121.535711",1,"430 ",
大樓,WNA03546,龍門里,臺北市大安區新生南路三段11巷4號,"25.025295,121.535495",1,"88 ",
大樓,WNA03543,龍門里,臺北市大安區新生南路三段11巷5-2號,"25.025372,121.535816",1,"101 ",
大樓,WNA03548,龍門里,臺北市大安區新生南路三段11巷2號,"25.0253,121.535253",1,"149 ",
大樓,WNA03553,龍門里,臺北市大安區新生南路三段11巷2號,"25.0253,121.535253",1,"389 ",
大樓,WNA04831,龍門里,臺北市大安區新生南路三段11巷10號,"25.025237,121.53633",1,"169 ",
大樓,WNA04938,龍門里,臺北市大安區新生南路三段11巷15號,"25.025334,121.536604",1,"290 ",
大樓,WNA02277,龍門里,臺北市大安區建國南路二段308巷10弄8號,"25.023398,121.536728",1,"281 ",
大樓,WNA00918,龍門里,臺北市大安區辛亥路二段39號,"25.022839,121.536199",3,"2378 ",
大樓,WNA03526,龍門里,臺北市大安區新生南路三段23號,"25.024732,121.534926",1,"706 ",
大樓,WNA03556,龍門里,臺北市大安區新生南路三段25巷5號,"25.024609,121.535287",1,"238 ",
大樓,WNA01136,龍門里,臺北市大安區和平東路二段18巷7號,"25.024497,121.536005",1,"478 ",
大樓,WNA01138,龍門里,臺北市大安區和平東路二段18巷9-1號,"25.023845,121.535974",2,"574 ",
大樓,WNA01134,龍門里,臺北市大安區和平東路二段18巷11號,"25.023506,121.535976",1,"766 ",
大樓,WNA01139,龍門里,臺北市大安區和平東路二段18巷13弄2號,"25.023159,121.536021",1,"96 ",
大樓,WNA01135,龍門里,臺北市大安區和平東路二段18巷17號,"25.022977,121.53596",1,"384 ",
大樓,WNA01142,龍門里,臺北市大安區和平東路二段18巷3弄7樓,"25.024864,121.53618",1,"189 ",
大樓,WNA01141,龍門里,臺北市大安區和平東路二段18巷3弄11-2號,"25.024584,121.536373",1,"344 ",
大樓,WNA04418,龍門里,臺北市大安區和平東路二段18巷3弄19號,"25.024258,121.536289",1,"768 ",
大樓,WNA04506,龍門里,臺北市大安區新生南路三段19巷8號,"25.024885,121.535495",1,"241 ",
大樓,WNA04730,龍門里,臺北市大安區和平東路二段18巷5號,"25.024653,121.536019",1,"466 ",
大樓,WNA04755,龍門里,臺北市大安區新生南路三段21號,"25.024854,121.534937",3,"825 ",
