類別,建築物名稱,電腦編號,地址,緯經度,地下樓層數,可容納人數,轄管分局,停車場坡道,備註
學校,楊明國小,EQA00112,桃園市楊梅區楊明里中山北路一段390巷50號,"24.911665,121.157485",1.0,1097.0,楊梅分局,O,
學校,楊心國小,EQA00116,桃園市楊梅區楊梅里金華街100號,"24.912069,121.140793",1.0,350.0,楊梅分局,O,
學校,大華中學,EQA00117,桃園市楊梅區金溪里三民路二段200號,"24.882453,121.170568",1.0,875.0,楊梅分局,O,
大樓,私人住宅,EQA00118,桃園市楊梅區金溪里三民路二段127號,"24.884647,121.169131",1.0,95.0,楊梅分局,O,
大樓,私人住宅,EQA00119,桃園市楊梅區金溪里三民路106號,"24.884179,121.169002",1.0,518.0,楊梅分局,O,
大樓,私人住宅,EQA00120,桃園市楊梅區梅溪里中山北路二段72號,"24.908535,121.166816",1.0,111.0,楊梅分局,,
大樓,私人住宅,EQA00121,桃園市楊梅區三民里中山北路二段23巷11號,"24.908541,121.165578",2.0,918.0,楊梅分局,O,
大樓,私人住宅,EQA00122,桃園市楊梅區三民里瑞坪路18巷65號,"24.905383,121.173391",1.0,986.0,楊梅分局,O,
大樓,私人住宅,EQA00123,桃園市楊梅區金溪里三民路二段94巷1號,"24.885170,121.169094",1.0,861.0,楊梅分局,O,
大樓,私人住宅,EQA00125,桃園市楊梅區金溪里三民路二段119巷2號,"24.884992,121.169202",1.0,610.0,楊梅分局,O,
大樓,國泰大樓,EQA00127,桃園市楊梅區梅溪里中山北路二段192號,"24.909362,121.169432",1.0,477.0,楊梅分局,O,
大樓,私人住宅,EQA00128,桃園市楊梅區三民里三民路7號,"24.908087,121.168113",1.0,86.0,楊梅分局,,
工廠,中航物流,EQA00130,桃園市楊梅區永平里永美路470號,"24.915067,121.177203",1.0,612.0,楊梅分局,,
大樓,國家公園社區,EQA00131,桃園市楊梅區青山里青山三街79號,"24.919665,121.168549",1.0,1878.0,楊梅分局,O,
大樓,私人住宅,EQA00132,桃園市楊梅區瑞塘里福羚路207號,"24.908060,121.180013",1.0,234.0,楊梅分局,O,
大樓,弘山塑膠V限公司,EQA00133,桃園市楊梅區永平里永平路555號,"24.918577,121.170510",1.0,135.0,楊梅分局,O,
工廠,幸孚水泥,EQA00134,桃園市楊梅區仁美里梅獅路一段193號,"24.897630,121.159284",1.0,161.0,楊梅分局,O,
大樓,鑑峰股份V限公司,EQA00135,桃園市楊梅區永平里永平路541號,"24.918834,121.171189",1.0,20.0,楊梅分局,O,
大樓,三愛石棉瓦,EQA00136,桃園市楊梅區永平里新農街二段209巷62弄29號,"24.913314,121.168521",1.0,100.0,楊梅分局,O,
大樓,喜洋洋大樓,EQA00137,桃園市楊梅區永平里漢昌街25號,"24.916400,121.180429",1.0,447.0,楊梅分局,O,
大樓,長達製線公司,EQA00139,桃園市楊梅區永平里永平路523號,"24.919023,121.172076",1.0,536.0,楊梅分局,O,
學校,永平工商,EQA00140,桃園市楊梅區永平里永平路480號,"24.919334,121.172615",1.0,2011.0,楊梅分局,O,
大樓,連福橡膠楊梅廠,EQA00141,桃園市楊梅區富岡里29鄰新明街525號,"24.929906,121.069371",3.0,127.0,楊梅分局,O,
大樓,私立啟智技藝訓練中心-1,EQA00142,桃園市楊梅區富豐里16鄰富裕街659號,"24.925037,121.066232",1.0,1484.0,楊梅分局,,
大樓,私人住宅,EQA00143,桃園市楊梅區富岡里中華街34號,"24.935315,121.080430",1.0,26.0,楊梅分局,,
大樓,私人住宅,EQA00144,桃園市楊梅區富岡里中華街36號,"24.935310,121.080403",1.0,27.0,楊梅分局,,
交通設施,富岡火車站,EQA00145,桃園市楊梅區富岡里成功路37號,"24.934636,121.081649",1.0,88.0,楊梅分局,,
大樓,私人住宅,EQA00146,桃園市楊梅區富岡里中華街38號,"24.935283,121.080184",1.0,26.0,楊梅分局,,
大樓,富源新象社區,EQA00147,桃園市楊梅區富岡里新明街78號,"24.935937,121.079019",1.0,515.0,楊梅分局,O,
大樓,大華金屬,EQA00148,桃園市楊梅區豐野里富聯路155號,"24.938997,121.073712",1.0,446.0,楊梅分局,,
大樓,私人住宅,EQA00149,桃園市楊梅區豐野里中正路549巷2號,"24.943338,121.071030",1.0,143.0,楊梅分局,,
電信機構,交通部電信總局,EQA00150,桃園市楊梅區員本里民富路三段342號,"24.931281,121.095589",1.0,804.0,楊梅分局,,
大樓,私人住宅,EQA00152,桃園市楊梅區富岡里富聯路156號,"24.938726,121.073264",1.0,26.0,楊梅分局,,
工廠,宏銅電纜,EQA00156,桃園市楊梅區頭湖里中山南路800巷98弄12號,"24.900887,121.105873",1.0,215.0,楊梅分局,,
政府機關,戶政事務所,EQA00159,桃園市楊梅區永寧里校前路409號,"24.896960,121.147600",1.0,170.0,楊梅分局,O,
工廠,歐華公司,EQA00161,桃園市楊梅區三湖里楊湖路二段645號,"24.913298,121.104151",1.0,103.0,楊梅分局,,
工廠,亞力電機,EQA00163,桃園市楊梅區上湖里上四湖4號,,1.0,593.0,楊梅分局,,
工廠,潤泰工業,EQA00164,桃園市楊梅區上湖里上四湖30號,"24.913297,121.097585",1.0,303.0,楊梅分局,,
工廠,凱棉公司,EQA00165,桃園市楊梅區上湖里中山南路800巷108號,"24.896282,121.103232",1.0,80.0,楊梅分局,,
工廠,明裕機械公司,EQA00166,桃園市楊梅區上湖里上四湖7號之2,"24.916213,121.059960",1.0,383.0,楊梅分局,,
工廠,潤弘工程,EQA00167,桃園市楊梅區上湖里泰圳路1442號,"24.899779,121.094537",1.0,75.0,楊梅分局,,
工廠,台利紙廠,EQA00169,桃園市楊梅區瑞原里民富路二段159號-1,"24.924216,121.110213",1.0,44.0,楊梅分局,,
大樓,茂雄工業,EQA00175,桃園市楊梅區瑞原里民豐路641號,"24.928698,121.107380",1.0,201.0,楊梅分局,,
大樓,百侖大飯店,EQA00176,桃園市新屋區新屋里中山路296號,"24.972894,121.104184",2.0,283.0,楊梅分局,O,
工廠,聯成鋼鐵,EQA00177,桃園市新屋區石磊里中華路996號,"24.988785,121.101247",1.0,714.0,楊梅分局,,
大樓,鴻翰建設,EQA00178,桃園市新屋區清華里中華路830號,"24.983668,121.106143",1.0,1566.0,楊梅分局,O,
學校,新屋國小,EQA00179,桃園市新屋區新生里中正路196號,"24.973461,121.099747",1.0,818.0,楊梅分局,,
工廠,力鵬實業,EQA00181,桃園市楊梅區新榮里新榮路339號,"24.955407, 121.154746",1.0,1808.0,楊梅分局,,
工廠,景碩公司(石磊),EQA00182,桃園市新屋區石磊里中華路1245號,"24.993251,121.098471",1.0,81.0,楊梅分局,,
工廠,旭磐電子股份有限公司,EQA00183,桃園市楊梅區高上里高青路10巷7號,"24.930459,121.160603",1.0,40.0,楊梅分局,,
工廠,立多祿工業,EQA00184,桃園市楊梅區青山里獅二路8號,"24.924940,121.170550",1.0,231.0,楊梅分局,O,
工廠,特力股份有限公司,EQA00185,桃園市楊梅區高上里青年路二段269號,"24.931892,121.162836",1.0,3897.0,楊梅分局,,
工廠,萬燕有限公司,EQA00186,桃園市楊梅區高上里高青路10巷21號,"24.931562,121.160665",1.0,810.0,楊梅分局,,
工廠,茂康股份有限公司,EQA00187,桃園市楊梅區高上里高青路10巷14號,"24.931206,121.160707",1.0,42.0,楊梅分局,,
工廠,濂達科技,EQA00188,桃園市楊梅區高上里1鄰高獅路822巷10號,"24.923946,121.164719",1.0,72.0,楊梅分局,,
工廠,力揚工業,EQA00189,桃園市楊梅區高上里高獅路822巷12號,"24.923143,121.164719",1.0,35.0,楊梅分局,,
工廠,年程科技,EQA00190,桃園市楊梅區高上里高獅路820-1號,"24.923545,121.164365",1.0,51.0,楊梅分局,,
工廠,曜升興業,EQA00192,桃園市楊梅區高上里高青路11號,"24.928712,121.160297",1.0,34.0,楊梅分局,,
工廠,友力工業,EQA00193,桃園市楊梅區高上里高獅路160號,"24.923837,121.149190",1.0,1457.0,楊梅分局,,
學校,楊梅高中-1,EQA00195,桃園市楊梅區高上里高獅路5號,"24.922320,121.147380",1.0,263.0,楊梅分局,,
工廠,擴益實業,EQA00196,桃園市楊梅區高獅路813巷20號,"24.926780,121.161512",1.0,218.0,楊梅分局,,
工廠,啟祥(原-中國力霸),EQA00198,桃園市新屋區埔頂里埔頂路6號,"24.958359,121.112798",1.0,4113.0,楊梅分局,,
工廠,高源橡膠,EQA00199,桃園市新屋區埔頂里9鄰中華南路二段75號,"24.957558,121.113866",1.0,145.0,楊梅分局,,
工廠,志聯工業,EQA00201,桃園市新屋區埔頂里12鄰中興路480號,"24.963202,121.093296",1.0,1777.0,楊梅分局,,
工廠,景碩公司(清華),EQA00202,桃園市新屋區清華里中華路810-1號,"24.984188,121.106135",1.0,290.0,楊梅分局,O,
工廠,利華羊毛,EQA00213,桃園市新屋區頭洲里中山東路二段309號,"24.968581,121.136524",1.0,578.0,楊梅分局,O,
工廠,佰歲實業,EQA00215,桃園市新屋區頭洲里高上路二段156巷280號,"24.9480829, 121.140898",1.0,80.0,楊梅分局,,
工廠,太平洋自行車,EQA00216,桃園市新屋區永安里永福路786號,"24.986071,121.027668",1.0,171.0,楊梅分局,O,
工廠,欣冠鑄造公司,EQA00217,桃園市新屋區永安里永福路380號,"24.979694,121.036971",1.0,140.0,楊梅分局,O,
工廠,私人住宅,EQA00218,桃園市新屋區頭洲里中山東路二段535巷10號2樓,"24.964934,121.139899",1.0,329.0,楊梅分局,O,
大樓,私人住宅,EQA00220,桃園市楊梅區楊明里金山街363號六樓,"24.912167,121.159964",3.0,2679.0,楊梅分局,,
工廠,鈺新金屬公司,EQA00221,桃園市新屋區永安里永三街20號,"24.983231,121.033350",1.0,72.0,楊梅分局,O,
工廠,台灣神東化學公司,EQA00222,桃園市新屋區永安里永福路756號,"24.985989,121.028428",1.0,222.0,楊梅分局,O,
工廠,萬隆紙廠,EQA00223,桃園市新屋區永安里永福路625號,"24.985532,121.028936",1.0,96.0,楊梅分局,O,
工廠,永豐餘公司新屋廠,EQA00224,桃園市新屋區永安里永福路281號,"24.981036,121.040010",1.0,556.0,楊梅分局,O,
大樓,香港商頻果日報,EQA00225,桃園市新屋區永安里永福路550號,"24.985967,121.026837",1.0,172.0,楊梅分局,O,
大樓,私人住宅,EQA00226,桃園市楊梅區金龍里金龍三路19號八樓,"24.911856,121.184816",2.0,3841.0,楊梅分局,,
工廠,友騰股份有限公司,EQA00227,桃園市新屋區永安里永福路260號,"24.981916,121.040223",1.0,4595.0,楊梅分局,O,
電信機構,中壢電信永安機房,EQA00228,桃園市新屋區永安里中山西路三段603巷1號,"24.988149,121.029734",1.0,221.0,楊梅分局,O,
工廠,駿瀚生化股份公司,EQA00229,桃園市新屋區永安里永福路600號,"24.983720,121.031792",1.0,36.0,楊梅分局,O,
工廠,福基實業,EQA00230,桃園市新屋區永安里永福路500號,"24.983656,121.031747",1.0,77.0,楊梅分局,O,
工廠,欣冠鑄造公司(工具間),EQA00231,桃園市新屋區永安里永福路388號,"24.979723,121.039154",1.0,140.0,楊梅分局,O,
工廠,佳真電子公司,EQA00232,桃園市新屋區永安里永一路135號,"24.983311,121.034414",1.0,75.0,楊梅分局,O,
工廠,士林紙廠,EQA00233,桃園市新屋區笨港里文化路二段1631號,"24.981772,121.024339",1.0,170.0,楊梅分局,O,
工廠,敏成股份有限公司,EQA00234,桃園市新屋區赤欄里中山西路二段207巷42號,"24.979364,121.070520",1.0,42.0,楊梅分局,O,
工廠,五洲製藥,EQA00235,桃園市新屋區五洲製藥(赤欄里17-1號),"24.984915,121.075033",1.0,36.0,楊梅分局,O,
學校,永福非營利幼兒園,EQA00236,桃園市楊梅永寧里校前路324巷105號,"24.898483,121.146343",1.0,253.0,楊梅分局,,
大樓,農委會農業改良場,EQA00238,桃園市新屋區後庄里東福路二段139號,"24.954831,121.027299",1.0,218.0,楊梅分局,,
大樓,農委會農業改良場-2,EQA00239,桃園市新屋區後庄里東福路二段139號,,1.0,13.0,楊梅分局,,
大樓,台北新都凱撒社區,EQA00241,桃園市楊梅區裕新里裕成南路354號,"24.899555,121.156934",2.0,6443.0,楊梅分局,O,
工廠,肥特補科技,EQA00242,桃園市楊梅區永平里永平路607巷7號,"24.917532,121.169974",1.0,264.0,楊梅分局,O,
大樓,私人住宅,EQA00243,桃園市楊梅區楊明里新農街354號,"24.911221,121.154124",1.0,2637.0,楊梅分局,O,
大樓,世紀新都,EQA00244,桃園市楊梅區瑞塘里瑞梅街186號,"24.909217,121.172792",1.0,186.0,楊梅分局,O,
大樓,友嘉科技,EQA00246,桃園市楊梅區高山里高獅路156號,"24.923814,121.149218",1.0,3043.0,楊梅分局,,
大樓,甘氏貿易,EQA00247,桃園市楊梅區高上里高獅路822巷26號,"24.923143,121.164719",1.0,282.0,楊梅分局,,
學校,楊梅高中-2,EQA00248,桃園市楊梅區高山里高獅路5號,"24.921743,121.146790",1.0,2358.0,楊梅分局,,
大樓,匯錄公司,EQA00249,桃園市楊梅區高上里高青路32巷2號,"24.928637,121.158797",1.0,93.0,楊梅分局,,
工廠,添泉捲門材料,EQA00250,桃園市楊梅區員本里民隆路7號,"24.930980,121.099045",1.0,73.0,楊梅分局,,
學校,富岡國小,EQA00251,桃園市楊梅區豐野里中正路147號,"24.937422,121.078509",1.0,548.0,楊梅分局,,
工廠,潤泰紡織,EQA00252,"桃園市楊梅區上湖里鄰泰圳路1440號
(舊址楊梅鎮上湖里4鄰上四湖30號)","24.899779,121.094537",1.0,408.0,楊梅分局,,
工廠,台灣佰林不織布,EQA00253,桃園市楊梅區瑞原里民富路二段40號,"24.923597,121.114055",1.0,363.0,楊梅分局,,
大樓,富登公司,EQA00254,桃園市楊梅區瑞原里民富路一段796巷25號,"24.926466,121.116333",1.0,511.0,楊梅分局,,
工廠,台灣明尼蘇達礦業,EQA00255,桃園市楊梅區頭湖里中山南路800巷66號,"24.899342,121.110218",1.0,778.0,楊梅分局,,
工廠,長曜鋁業,EQA00256,桃園市楊梅區三湖里楊湖路二段859號,"24.914593,121.098419",1.0,42.0,楊梅分局,,
工廠,鉅祥企業,EQA00257,桃園市新屋區九斗里九洲路1號,"24.962244,121.138412",1.0,191.0,楊梅分局,,
工廠,奇新實業,EQA00258,桃園市楊梅區四維里益新三街1號,"24.914322,121.180967",3.0,2022.0,楊梅分局,O,
金融機構,楊梅農會富岡辦事處,EQA00260,桃園市楊梅區富岡里成功路22號,"24.934849,121.081418",1.0,326.0,楊梅分局,,
工廠,太業科技,EQA00261,桃園市楊梅區員本里民隆路5號,"24.930708,121.099036",1.0,67.0,楊梅分局,,
大樓,永振膠帶,EQA00262,桃園市楊梅區員本里民隆路19號,"24.932491,121.099137",12.0,197.0,楊梅分局,,
大樓,私人住宅,EQA00263,桃園市楊梅區楊梅里新梅八街65號,"24.915999,121.143560",3.0,1737.0,楊梅分局,,
工廠,橡榮電子,EQA00264,桃園市楊梅區大平里楊湖路一段279號,"24.911565,121.133105",1.0,3143.0,楊梅分局,,
學校,四維國小,EQA00265,桃園市楊梅區光華里文化街147號,"24.913078,121.181956",1.0,645.0,楊梅分局,,
工廠,友力工業,EQA00266,桃園市楊梅區高山里高獅路160號,"24.923837,121.149190",1.0,424.0,楊梅分局,,
大樓,銀嘉企業,EQA00269,桃園市楊梅區高獅路863巷13號,"24.926739,121.163442",1.0,61.0,楊梅分局,,
大樓,喬輝企業,EQA00270,桃園市楊梅區高青路40號,"24.927858,121.158718",1.0,95.0,楊梅分局,,
大樓,衛斯實業,EQA00271,桃園市楊梅區高青路26號,"24.928868,121.159907",1.0,366.0,楊梅分局,O,
大樓,私立啟智技藝訓練中心-1,EQA00273,"桃園市楊梅區富豐里16鄰富裕街675巷11號
(舊址楊梅鎮富岡里15鄰伯公岡198-3號)",,1.0,454.0,楊梅分局,,
大樓,亞洲碳素股份有限公司,EQA00274,桃園市新屋區東明里2鄰東勢12-5號,"24.965291,121.088505",1.0,1618.0,楊梅分局,O,
大樓,桃源山水社區,EQA00275,桃園市楊梅區東流里牲牲路902巷,"24.891486,121.114144",1.0,5308.0,楊梅分局,O,
大樓,國高紙器,EQA00276,桃園市楊梅區高上里高青路42號之1,"24.927530,121.158358",1.0,1617.0,楊梅分局,,
工廠,寶潔廢棄物清潔公司,EQA00277,桃園市楊梅區高上里高青路32巷5號之1,"24.928858,121.158399",1.0,1094.0,楊梅分局,,
大樓,昌寰實業,EQA00278,桃園市楊梅區高上里高獅路813巷22弄5號,"24.927767,121.161378",1.0,58.0,楊梅分局,,
大樓,張微卿,EQA00279,桃園市楊梅區四維里文化街80號,"24.915093,121.182254",1.0,112.0,楊梅分局,,
大樓,鴻喜鴻紙業,EQA00280,桃園市楊梅區員本里民隆路21號,"24.932874,121.099009",1.0,168.0,楊梅分局,,
工廠,天主堂,EQA00281,桃園市新屋區新屋里中興路31號,"24.972264,121.101256",1.0,386.0,楊梅分局,,
工廠,台灣富綢纖維-1,EQA00283,"桃園市楊梅區富岡里富豐南路18號
(舊址楊梅鎮富岡里239號之1)","24.932727,121.083722",1.0,293.0,楊梅分局,,
工廠,台灣富綢纖維-2,EQA00284,"桃園市楊梅區富岡里富豐南路18號
(舊址楊梅鎮富岡里239號之1)",,1.0,2298.0,楊梅分局,,
工廠,南誠羽毛實業,EQA00285,桃園市楊梅區富豐里民安路2巷136號,"24.926079,121.101350",1.0,90.0,楊梅分局,,
工廠,潤泰紡織-2,EQA00286,"桃園市楊梅區上湖里鄰泰圳路1440號
(舊址楊梅鎮上湖里4鄰上四湖30號)",,1.0,5790.0,楊梅分局,,
工廠,岳豐電業,EQA00287,桃園市新屋區九斗里中山東路二段130巷12號,"24.96974, 121.13526",1.0,988.0,楊梅分局,O,
學校,高榮國小,EQA00288,桃園市楊梅區高上里高上路一段1號,"24.936647,121.161535",1.0,276.0,楊梅分局,,
大樓,和泰汽車,EQA00289,桃園市楊梅區高獅路560號,"24.925946,121.154309",1.0,795.0,楊梅分局,O,
大樓,正源企業(原名青昊企業)-1,EQA00290,桃園市楊梅區高獅路863巷1號,"24.924799,121.164868",1.0,127.0,楊梅分局,,
金融機構,上海商業儲蓄銀行,EQA00291,桃園市楊梅區楊梅里新成路125號,"24.910091,121.144800",1.0,443.0,楊梅分局,O,
大樓,楊梅老人會館,EQA00293,桃園市楊梅區梅新里貴山街1號,"24.903215,121.148437",1.0,1896.0,楊梅分局,O,
電信機構,中華電信,EQA00294,桃園市楊梅區梅溪里中山北路二段172號,"24.909146,121.169148",2.0,975.0,楊梅分局,O,
大樓,惟一高爾夫球,EQA00295,桃園市楊梅區永平里梅獅路一段165號,"24.916532,121.173066",1.0,102.0,楊梅分局,O,
