類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WUA02749,永欣里,臺北市北投區石牌路二段315巷28弄20號,"25.123733,121.523491",1,686.0,北投分局,
一般住宅,WUA02772,永欣里,臺北市北投區行義路10巷7號,"25.124397,121.526715",1,137.0,北投分局,
一般住宅,WUA02773,永欣里,臺北市北投區天母西路117巷32弄6號,"25.120177,121.524359",1,785.0,北投分局,
一般住宅,WUA02793,永欣里,臺北市北投區石牌路二段343巷16號,"25.122873,121.523433",1、2,161.0,北投分局,
一般住宅,WUA02796,永欣里,臺北市北投區石牌路二段343巷12號,"25.123099,121.523692",1,130.0,北投分局,
一般住宅,WUA02798,永欣里,臺北市北投區石牌路二段315巷34弄22號,"25.1231,121.523296",1,338.0,北投分局,
一般住宅,WUA02810,永欣里,臺北市北投區天母西115號,"25.121628,121.510485",1,1089.0,北投分局,
一般住宅,WUA02828,永欣里,臺北市北投區石牌路二段307號,"25.121562,121.522994",3,952.0,北投分局,
一般住宅,WUA01150,石牌里,臺北市北投區自強街130號,"25.110897,121.516036",1,36.0,北投分局,
一般住宅,WUA01151,石牌里,臺北市北投區自強街136號,"25.1109,121.516138",1,164.0,北投分局,
一般住宅,WUA01165,石牌里,臺北市北投區自強街96號,"25.110647,121.515022",1,18.0,北投分局,
一般住宅,WUA01167,石牌里,臺北市北投區自強街120巷25弄9號,"25.110113,121.516495",1,45.0,北投分局,
一般住宅,WUA01168,石牌里,臺北市北投區自強街120巷25弄9號,"25.110113,121.516495",1,431.0,北投分局,
一般住宅,WUA01178,石牌里,臺北市北投區自強街162巷1號,"25.110811,121.516904",1,1165.0,北投分局,
一般住宅,WUA01179,石牌里,臺北市北投區自強街180巷2號,"25.110904,121.517432",1,728.0,北投分局,
一般住宅,WUA01274,石牌里,臺北市北投區西安街一段183號,"25.110042,121.518266",1,97.0,北投分局,
一般住宅,WUA01280,石牌里,臺北市北投區西安街一段165巷8弄2號,"25.109213,121.517893",1,205.0,北投分局,
一般住宅,WUA01424,石牌里,臺北市北投區明德路73號,"25.108588,121.518541",1,37.0,北投分局,
一般住宅,WUA01425,石牌里,臺北市北投區明德路77號,"25.108691,121.518576",1,192.0,北投分局,
一般住宅,WUA01452,石牌里,臺北市北投區明德路67巷16號,"25.108984,121.517848",1,54.0,北投分局,
一般住宅,WUA01453,石牌里,臺北市北投區明德路67巷2號,"25.108622,121.518253",1,356.0,北投分局,
一般住宅,WUA01570,石牌里,臺北市北投區建民路110號,"25.10901,121.517441",1,154.0,北投分局,
一般住宅,WUA01571,石牌里,臺北市北投區建民路118號,"25.109635,121.517559",1,21.0,北投分局,
一般住宅,WUA01572,石牌里,臺北市北投區建民路120號,"25.109721,121.517578",1,20.0,北投分局,
一般住宅,WUA01579,石牌里,臺北市北投區建民路85號,"25.108637,121.517155",1,103.0,北投分局,
一般住宅,WUA01580,石牌里,臺北市北投區建民路93號,"25.10903,121.517309",1,353.0,北投分局,
一般住宅,WUA01581,石牌里,臺北市北投區建民路116巷11號,"25.109923,121.517825",1,185.0,北投分局,
一般住宅,WUA01582,石牌里,臺北市北投區建民路116巷20號,"25.109691,121.51814",1,186.0,北投分局,
一般住宅,WUA01583,石牌里,臺北市北投區建民路125巷1號,"25.10957,121.517376",1,102.0,北投分局,
一般住宅,WUA01584,石牌里,臺北市北投區建民路125巷13號,"25.109978,121.517049",1,157.0,北投分局,
一般住宅,WUA01585,石牌里,臺北市北投區建民路125巷17號,"25.110133,121.517002",1,344.0,北投分局,
一般住宅,WUA01587,石牌里,臺北市北投區建民路125巷8號,"25.110198,121.517079",1,114.0,北投分局,
一般住宅,WUA01588,石牌里,臺北市北投區建民路125巷2號,"25.109701,121.51745",1,77.0,北投分局,
一般住宅,WUA01589,石牌里,臺北市北投區建民路125巷1號,"25.10957,121.517376",1,110.0,北投分局,
一般住宅,WUA01590,石牌里,臺北市北投區建民路129巷1號,"25.109985,121.517619",1,48.0,北投分局,
一般住宅,WUA01591,石牌里,臺北市北投區建民路129巷2號,"25.110037,121.517737",1,83.0,北投分局,
一般住宅,WUA01592,石牌里,臺北市北投區建民路129巷5號,"25.110347,121.517338",1,126.0,北投分局,
一般住宅,WUA01593,石牌里,臺北市北投區建民路129巷6號,"25.110375,121.517516",1,266.0,北投分局,
一般住宅,WUA01608,石牌里,臺北市北投區建民路91巷1弄1號,"25.108841,121.517045",1,68.0,北投分局,
一般住宅,WUA01609,石牌里,臺北市北投區建民路91巷2弄1號,"25.109103,121.517016",1,214.0,北投分局,
一般住宅,WUA01647,石牌里,臺北市北投區致遠一路58巷10弄2號,"25.109396,121.516363",1,305.0,北投分局,
一般住宅,WUA01649,石牌里,臺北市北投區致遠一路一段12號,"25.107869,121.517325",1,33.0,北投分局,
一般住宅,WUA01651,石牌里,臺北市北投區致遠一路一段128號,"25.11033,121.514996",1,85.0,北投分局,
一般住宅,WUA01660,石牌里,臺北市北投區致遠一路一段46巷1號,"25.108792,121.516476",1,262.0,北投分局,
一般住宅,WUA01661,石牌里,臺北市北投區致遠一路一段46巷11號,"25.10922,121.516724",1,64.0,北投分局,
一般住宅,WUA01663,石牌里,臺北市北投區致遠一路一段46巷36號,"25.110212,121.517809",1,436.0,北投分局,
一般住宅,WUA01664,石牌里,臺北市北投區致遠一路一段46巷37號,"25.110233,121.517591",1,691.0,北投分局,
一般住宅,WUA01665,石牌里,臺北市北投區致遠一路一段46巷5號,"25.108982,121.516603",1,33.0,北投分局,
一般住宅,WUA01666,石牌里,臺北市北投區致遠一路一段46巷6號,"25.10882,121.516686",1,160.0,北投分局,
一般住宅,WUA01667,石牌里,臺北市北投區致遠一路一段46巷21弄17號,"25.110219,121.516487",1,161.0,北投分局,
一般住宅,WUA01668,石牌里,臺北市北投區致遠一路一段46巷21弄7號,"25.109679,121.516741",2,315.0,北投分局,
一般住宅,WUA01669,石牌里,臺北市北投區致遠一路一段58巷16號,"25.109825,121.516063",1,431.0,北投分局,
一般住宅,WUA02485,石牌里,臺北市北投區建民路112之1號,"25.109213,121.51755",1,225.0,北投分局,
一般住宅,WUA02546,石牌里,臺北市北投區致遠一路一段96號,"25.109627,121.515263",1,261.0,北投分局,
一般住宅,WUA02548,石牌里,臺北市北投區自強街120巷15弄7號,"25.110558,121.516199",2,755.0,北投分局,
一般住宅,WUA02601,石牌里,臺北市北投區自強街122號,"25.110762,121.515848",1,601.0,北投分局,
一般住宅,WUA02654,石牌里,臺北市北投區西安街一段187號,"25.110209,121.51814",1,152.0,北投分局,
一般住宅,WUA02668,石牌里,臺北市北投區西安街一段227號,"25.110731,121.51759",1,315.0,北投分局,
一般住宅,WUA02697,石牌里,臺北市北投區致遠一路一段78號,"25.109082,121.515681",1、2,75.0,北投分局,
一般住宅,WUA02750,石牌里,臺北市北投區建民路125巷6號,"25.110139,121.517154",1,65.0,北投分局,
一般住宅,WUA02607,立農里,臺北市北投區西安街二段265號,"25.1204,121.507062",1,104.0,北投分局,
一般住宅,WUA00898,立農里,臺北市北投區立農街269號,"25.118862,121.51481",1,118.0,北投分局,
一般住宅,WUA00899,立農里,臺北市北投區立農街一段281號,"25.119457,121.506159",1,1117.0,北投分局,
一般住宅,WUA00900,立農里,臺北市北投區立農街一段321號,"25.119688,121.507006",1,258.0,北投分局,
一般住宅,WUA00902,立農里,臺北市北投區立農街一段330號,"25.119391,121.507364",1,392.0,北投分局,
一般住宅,WUA00903,立農里,臺北市北投區立農街一段353號,"25.119436,121.508026",1,85.0,北投分局,
一般住宅,WUA00904,立農里,臺北市北投區立農街一段394號,"25.119524,121.509086",1,167.0,北投分局,
一般住宅,WUA00905,立農里,臺北市北投區立農街一段395號,"25.119648,121.509082",1,210.0,北投分局,
一般住宅,WUA00906,立農里,臺北市北投區立農街一段403號,"25.119644,121.509418",1,313.0,北投分局,
一般住宅,WUA00907,立農里,臺北市北投區立農街一段554號,"25.11943,121.510098",1,227.0,北投分局,
一般住宅,WUA00908,立農里,臺北市北投區立農街一段572號,"25.119274,121.510892",1,225.0,北投分局,
一般住宅,WUA00909,立農里,臺北市北投區立農街一段580號,"25.119309,121.511172",1,132.0,北投分局,
一般住宅,WUA00914,立農里,臺北市北投區立農街一段257巷2號,"25.119651,121.505426",1,300.0,北投分局,
一般住宅,WUA00915,立農里,臺北市北投區立農街一段257巷6號,"25.119879,121.505534",1,544.0,北投分局,
一般住宅,WUA00916,立農里,臺北市北投區立農街一段257巷10弄1號,"25.120049,121.505652",1,100.0,北投分局,
一般住宅,WUA00917,立農里,臺北市北投區立農街一段257巷10弄5號,"25.120031,121.505904",1,183.0,北投分局,
一般住宅,WUA00918,立農里,臺北市北投區立農街一段257巷12弄1號,"25.120342,121.505802",1,230.0,北投分局,
一般住宅,WUA00919,立農里,臺北市北投區立農街一段257巷7弄1號,"25.120322,121.50546",1,92.0,北投分局,
一般住宅,WUA00921,立農里,臺北市北投區立農街279巷5號,"25.119696,121.506049",1,444.0,北投分局,
一般住宅,WUA00922,立農里,臺北市北投區立農街279巷6號,"25.120034,121.506238",1,417.0,北投分局,
一般住宅,WUA00923,立農里,臺北市北投區立農街一段349巷1弄2號,"25.119847,121.507786",1,603.0,北投分局,
一般住宅,WUA00924,立農里,臺北市北投區立農街349巷1弄3號,"25.119751,121.50767",1,90.0,北投分局,
一般住宅,WUA00925,立農里,臺北市北投區立農街357巷1號,"25.11973,121.508097",1,136.0,北投分局,
一般住宅,WUA00927,立農里,臺北市北投區立農街357巷7號,"25.119858,121.507973",1,210.0,北投分局,
一般住宅,WUA00928,立農里,臺北市北投區立農街一段385巷7號,"25.119869,121.50852",1,118.0,北投分局,
一般住宅,WUA00929,立農里,臺北市北投區立農街一段385巷6弄8號,"25.119864,121.508429",1,116.0,北投分局,
一般住宅,WUA00931,立農里,臺北市北投區立農街一段308號,"25.119389,121.506404",1,766.0,北投分局,
一般住宅,WUA00932,立農里,臺北市北投區立農街一段257巷10弄8號,"25.119921,121.506026",1,198.0,北投分局,
一般住宅,WUA01049,立農里,臺北市北投區吉利街117號,"25.11858,121.506249",1,274.0,北投分局,
一般住宅,WUA01050,立農里,臺北市北投區吉利街141號,"25.118662,121.507397",1,40.0,北投分局,
一般住宅,WUA01051,立農里,臺北市北投區吉利街147號,"25.118668,121.50752",1,20.0,北投分局,
一般住宅,WUA01053,立農里,臺北市北投區吉利街159號,"25.11866,121.507892",1,148.0,北投分局,
一般住宅,WUA01055,立農里,臺北市北投區吉利街187號,"25.118728,121.508699",1,116.0,北投分局,
一般住宅,WUA01056,立農里,臺北市北投區吉利街193號,"25.11879,121.508926",1,168.0,北投分局,
一般住宅,WUA01057,立農里,臺北市北投區吉利街199號,"25.119012,121.508961",1,113.0,北投分局,
一般住宅,WUA01058,立農里,臺北市北投區吉利街207號,"25.118749,121.509097",1,374.0,北投分局,
一般住宅,WUA01059,立農里,臺北市北投區吉利街231號,"25.119016,121.509477",1,512.0,北投分局,
一般住宅,WUA01060,立農里,臺北市北投區吉利街236號,"25.118731,121.509449",1,122.0,北投分局,
一般住宅,WUA01061,立農里,臺北市北投區吉利街237-1號,"25.119354,121.509671",1,22.0,北投分局,
一般住宅,WUA01062,立農里,臺北市北投區吉利街239號,"25.118897,121.509611",1,111.0,北投分局,
一般住宅,WUA01063,立農里,臺北市北投區吉利街243號,"25.118825,121.509775",1,134.0,北投分局,
一般住宅,WUA01064,立農里,臺北市北投區吉利街247號,"25.118749,121.509956",1,200.0,北投分局,
一般住宅,WUA01065,立農里,臺北市北投區吉利街255號,"25.118613,121.510264",1,24.0,北投分局,
一般住宅,WUA01069,立農里,臺北市北投區吉利街309號,"25.118037,121.51106",1,74.0,北投分局,
一般住宅,WUA01070,立農里,臺北市北投區吉利街31號,"25.118297,121.505268",1,320.0,北投分局,
一般住宅,WUA01071,立農里,臺北市北投區吉利街335號,"25.117916,121.51169",1,47.0,北投分局,
一般住宅,WUA01072,立農里,臺北市北投區吉利街341號,"25.117922,121.511844",1,212.0,北投分局,
一般住宅,WUA01073,立農里,臺北市北投區吉利街37號,"25.118379,121.505494",1,274.0,北投分局,
一般住宅,WUA01078,立農里,臺北市北投區吉利街93號,"25.118418,121.505658",1,254.0,北投分局,
一般住宅,WUA01079,立農里,臺北市北投區吉利街99號,"25.118503,121.505938",1,396.0,北投分局,
一般住宅,WUA02580,立農里,臺北市北投區吉利街127巷5號,"25.11926,121.507053",2,546.0,北投分局,
一般住宅,WUA01081,立農里,臺北市北投區吉利街123巷15號,"25.119206,121.505975",1,415.0,北投分局,
一般住宅,WUA01082,立農里,臺北市北投區吉利街123巷16號,"25.11909,121.506423",2,444.0,北投分局,
一般住宅,WUA01083,立農里,臺北市北投區吉利街123巷8弄1號,"25.11904,121.506552",1,183.0,北投分局,
一般住宅,WUA01084,立農里,臺北市北投區吉利街123巷8弄12號,"25.119094,121.506795",1,42.0,北投分局,
一般住宅,WUA01085,立農里,臺北市北投區吉利街139巷3號,"25.119074,121.507265",1,103.0,北投分局,
一般住宅,WUA01087,立農里,臺北市北投區吉利街149巷2號,"25.11886,121.507672",1,45.0,北投分局,
一般住宅,WUA01088,立農里,臺北市北投區吉利街149巷6號,"25.118939,121.507673",1,55.0,北投分局,
一般住宅,WUA01091,立農里,臺北市北投區吉利街257巷3弄16號,"25.119097,121.509887",1,190.0,北投分局,
一般住宅,WUA01093,立農里,臺北市北投區吉利街257巷5弄2號,"25.119132,121.510589",1,170.0,北投分局,
一般住宅,WUA01094,立農里,臺北市北投區吉利街259巷12號,"25.118238,121.510763",1,391.0,北投分局,
一般住宅,WUA01095,立農里,臺北市北投區吉利街259巷42號,"25.118741,121.511399",1,603.0,北投分局,
一般住宅,WUA01096,立農里,臺北市北投區吉利街259巷7號,"25.118416,121.510721",1,910.0,北投分局,
一般住宅,WUA01097,立農里,臺北市北投區吉利街259巷8號,"25.1183,121.510621",1,38.0,北投分局,
一般住宅,WUA01101,立農里,臺北市北投區吉利街369巷28號,"25.118528,121.51205",1,120.0,北投分局,
一般住宅,WUA01102,立農里,臺北市北投區吉利街39巷13號,"25.118734,121.505446",1,145.0,北投分局,
一般住宅,WUA01103,立農里,臺北市北投區吉利街39巷8號,"25.118763,121.505775",1,163.0,北投分局,
一般住宅,WUA01289,立農里,臺北市北投區西安街二段159號,"25.118874,121.512033",1,146.0,北投分局,
一般住宅,WUA01290,立農里,臺北市北投區西安街二段185號,"25.119444,121.511225",1,316.0,北投分局,
一般住宅,WUA01291,立農里,臺北市北投區西安街二段243號,"25.120131,121.508371",1,168.0,北投分局,
一般住宅,WUA01292,立農里,臺北市北投區西安街二段245號,"25.120151,121.508239",1,395.0,北投分局,
一般住宅,WUA01295,立農里,臺北市北投區西安街二段87號,"25.117591,121.513024",1,54.0,北投分局,
一般住宅,WUA02358,立農里,臺北市北投區吉利街177號,"25.118829,121.508377",1,286.0,北投分局,
一般住宅,WUA02415,立農里,臺北市北投區吉利街257巷4弄3號,"25.119052,121.510785",1,88.0,北投分局,
一般住宅,WUA02453,立農里,臺北市北投區承德路七段301號,"25.116361,121.504177",1,129.0,北投分局,
一般住宅,WUA02468,立農里,臺北市北投區西安街二段345號,"25.120708,121.505388",1,183.0,北投分局,
一般住宅,WUA02520,立農里,臺北市北投區西安街二段165號,"25.1191,121.511683",1,461.0,北投分局,
一般住宅,WUA02565,立農里,臺北市北投區西安街二段235號,"25.120082,121.508646",1,100.0,北投分局,
一般住宅,WUA02589,立農里,臺北市北投區立農街一段277號,"25.119515,121.505966",1,156.0,北投分局,
一般住宅,WUA02617,立農里,臺北市北投區西安街二段277號,"25.120418,121.506737",1,765.0,北投分局,
一般住宅,WUA02632,立農里,臺北市北投區西安街二段171號,"25.119256,121.511433",1,167.0,北投分局,
一般住宅,WUA02646,立農里,臺北市北投區立農街一段250號,"25.11947,121.505308",1,978.0,北投分局,
一般住宅,WUA02652,立農里,臺北市北投區立農街一段203號,"25.12003,121.504596",1,627.0,北投分局,
一般住宅,WUA02683,立農里,臺北市北投區西安街二段333號,"25.120642,121.505812",1,131.0,北投分局,
一般住宅,WUA02703,立農里,臺北市北投區吉利街359號,"25.117903,121.51231",1,156.0,北投分局,
一般住宅,WUA02704,立農里,臺北市北投區西安街二段275巷16號,"25.119814,121.506694",1,227.0,北投分局,
一般住宅,WUA02763,立農里,臺北市北投區吉利街149巷9號,"25.119066,121.507572",2,179.0,北投分局,
一般住宅,WUA02496,立農里,臺北市北投區西安街二段275巷5號,"25.120193,121.506967",1,634.0,北投分局,
一般住宅,WUA02835,立農里,臺北市北投區西安街二段261號,"25.120294,121.507334",1,513.0,北投分局,
一般住宅,WUA02833,立農里,臺北市北投區西安街二段203號,"25.11974,121.510091",1,1332.0,北投分局,
公有建築物,WUA02326,立農里,臺北市北投區立農街一段366號,"25.119342,121.508394",1,434.0,北投分局,
公有建築物,WUA00895,立農里,臺北市北投區立農街250號,"25.11947,121.505308",1,1360.0,北投分局,
公有建築物,WUA02596,立農里,臺北市北投區承德路七段372號,"25.11852,121.503331",1,2985.0,北投分局,
一般住宅,WUA02402,立賢里,臺北市北投區承德路七段310號,"25.117046,121.504752",1,353.0,北投分局,
一般住宅,WUA01080,立賢里,臺北市北投區吉利街106巷1號,"25.118098,121.506048",1,976.0,北投分局,
一般住宅,WUA01379,立賢里,臺北市北投區承德路七段286號,"25.116378,121.505455",2,191.0,北投分局,
一般住宅,WUA01380,立賢里,臺北市北投區承德路七段290號,"25.116474,121.505326",1,294.0,北投分局,
一般住宅,WUA01104,立賢里,臺北市北投區吉利街58巷2號,"25.118036,121.504998",1,118.0,北投分局,
一般住宅,WUA01075,立賢里,臺北市北投區吉利街60號,"25.118127,121.5052",1,200.0,北投分局,
一般住宅,WUA01077,立賢里,臺北市北投區吉利街74號,"25.11829,121.505655",1,284.0,北投分局,
一般住宅,WUA01119,立賢里,臺北市北投區承德路七段298號,"25.116683,121.505169",1,21.0,北投分局,
一般住宅,WUA01120,立賢里,臺北市北投區承德路七段302號,"25.116796,121.504968",1,556.0,北投分局,
一般住宅,WUA01122,立賢里,臺北市北投區承德路七段350號,"25.117732,121.503953",1,370.0,北投分局,
一般住宅,WUA01133,立賢里,臺北市北投區承德路七段220巷8號,"25.115327,121.507155",1,92.0,北投分局,
一般住宅,WUA01135,立賢里,臺北市北投區承德路七段280巷28號,"25.116522,121.506656",1,60.0,北投分局,
一般住宅,WUA01136,立賢里,臺北市北投區承德路七段280巷29號,"25.116606,121.506545",1,25.0,北投分局,
一般住宅,WUA01137,立賢里,臺北市北投區承德路七段280巷8號,"25.116323,121.506178",1,411.0,北投分局,
一般住宅,WUA01141,立賢里,臺北市北投區承德路七段342巷11號,"25.117702,121.504769",1,258.0,北投分局,
一般住宅,WUA01143,立賢里,臺北市北投區承德路七段342巷28號,"25.117856,121.50543",1,133.0,北投分局,
一般住宅,WUA01857,立賢里,臺北市北投區尊賢街207號,"25.115359,121.507977",1,200.0,北投分局,
一般住宅,WUA01860,立賢里,臺北市北投區尊賢街221號,"25.115659,121.507823",1,187.0,北投分局,
一般住宅,WUA01871,立賢里,臺北市北投區尊賢街245巷22號,"25.117152,121.506071",1,358.0,北投分局,
一般住宅,WUA01872,立賢里,臺北市北投區尊賢街245巷26號,"25.117035,121.505889",1,118.0,北投分局,
一般住宅,WUA01873,立賢里,臺北市北投區尊賢街245巷36號,"25.116834,121.505391",1,50.0,北投分局,
一般住宅,WUA01874,立賢里,臺北市北投區尊賢街245巷40號,"25.116768,121.505298",1,28.0,北投分局,
一般住宅,WUA01875,立賢里,臺北市北投區尊賢街249巷23號,"25.117284,121.50572",1,151.0,北投分局,
一般住宅,WUA01876,立賢里,臺北市北投區尊賢街251巷10號,"25.117854,121.506173",1,126.0,北投分局,
一般住宅,WUA01879,立賢里,臺北市北投區尊賢街251巷34號,"25.117359,121.504956",1,48.0,北投分局,
一般住宅,WUA01880,立賢里,臺北市北投區尊賢街251巷6號,"25.117919,121.506384",1,54.0,北投分局,
一般住宅,WUA02119,立賢里,臺北市北投區實踐街11號,"25.114833,121.507638",1,52.0,北投分局,
一般住宅,WUA02120,立賢里,臺北市北投區實踐街13號,"25.114872,121.507721",1,282.0,北投分局,
一般住宅,WUA02495,立賢里,臺北市北投區承德路七段312號,"25.117175,121.504608",3,515.0,北投分局,
一般住宅,WUA02515,立賢里,臺北市北投區承德路七段282號,"25.116277,121.505579",1,185.0,北投分局,
一般住宅,WUA02518,立賢里,臺北市北投區承德路七段236號,"25.115614,121.506333",2,1527.0,北投分局,
一般住宅,WUA02519,立賢里,臺北市北投區承德路七段222號,"25.115392,121.506563",2,810.0,北投分局,
一般住宅,WUA02541,立賢里,臺北市北投區承德路七段212號,"25.115043,121.506926",1,478.0,北投分局,
一般住宅,WUA02563,立賢里,臺北市北投區尊賢路239巷7號,"25.116022,121.507373",1,136.0,北投分局,
一般住宅,WUA02615,立賢里,臺北市北投區承德路七段342之1號,"25.117398,121.504328",1,576.0,北投分局,
一般住宅,WUA02711,立賢里,臺北市北投區承德路七段342巷9號,"25.117622,121.504679",1,68.0,北投分局,
一般住宅,WUA02782,立賢里,臺北市北投區吉利街106巷7號,"25.117877,121.505737",1,194.0,北投分局,
一般住宅,WUA02701,吉利里,臺北市北投區石牌路一段39巷131弄18號,"25.118106,121.509123",1,137.0,北投分局,
一般住宅,WUA02676,吉利里,臺北市北投區石牌路一段39巷142號,"25.117675,121.509174",1,72.0,北投分局,
一般住宅,WUA02420,吉利里,臺北市北投區石牌路一段39巷80弄27號,"25.11594,121.510581",3,531.0,北投分局,
一般住宅,WUA02423,吉利里,臺北市北投區石牌路一段39巷80弄28號,"25.115846,121.511129",1,129.0,北投分局,
一般住宅,WUA02388,吉利里,臺北市北投區致遠二路103號,"25.116555,121.511895",3,781.0,北投分局,
一般住宅,WUA00765,吉利里,臺北市北投區石牌路一段39巷131弄23號,"25.117972,121.508882",1,62.0,北投分局,
一般住宅,WUA00766,吉利里,臺北市北投區石牌路一段39巷135弄1號,"25.118328,121.509844",1,370.0,北投分局,
一般住宅,WUA00770,吉利里,臺北市北投區石牌路一段39巷80弄3號,"25.115881,121.509863",1,127.0,北投分局,
一般住宅,WUA00771,吉利里,臺北市北投區石牌路一段39巷80弄30號,"25.115829,121.511251",1,82.0,北投分局,
一般住宅,WUA01089,吉利里,臺北市北投區吉利街164巷2弄1號,"25.118286,121.508771",1,468.0,北投分局,
一般住宅,WUA01098,吉利里,臺北市北投區吉利街280巷21弄5號,"25.117903,121.510824",1,304.0,北投分局,
一般住宅,WUA01099,吉利里,臺北市北投區吉利街280巷27弄13號,"25.117622,121.510686",1,248.0,北投分局,
一般住宅,WUA01100,吉利里,臺北市北投區吉利街280巷27弄25號,"25.117394,121.511214",1,74.0,北投分局,
一般住宅,WUA01054,吉利里,臺北市北投區吉利街166號,"25.118572,121.508977",1,601.0,北投分局,
一般住宅,WUA01074,吉利里,臺北市北投區吉利街372號,"25.117554,121.512638",1,82.0,北投分局,
一般住宅,WUA00772,吉利里,臺北市北投區石牌路一段39巷80弄32號,"25.115853,121.511442",1,97.0,北投分局,
一般住宅,WUA01723,吉利里,臺北市北投區致遠二路101號,"25.116482,121.511833",1,53.0,北投分局,
一般住宅,WUA01724,吉利里,臺北市北投區致遠二路101號,"25.116482,121.511833",1,45.0,北投分局,
一般住宅,WUA01725,吉利里,臺北市北投區致遠二路115號,"25.116861,121.512197",1,23.0,北投分局,
一般住宅,WUA01726,吉利里,臺北市北投區致遠二路127號,"25.117094,121.512428",1,152.0,北投分局,
一般住宅,WUA01727,吉利里,臺北市北投區致遠二路73號,"25.115682,121.511518",1,218.0,北投分局,
一般住宅,WUA01728,吉利里,臺北市北投區致遠二路81號,"25.115963,121.511565",1,23.0,北投分局,
一般住宅,WUA01729,吉利里,臺北市北投區致遠二路83號,"25.116008,121.511577",1,62.0,北投分局,
一般住宅,WUA01730,吉利里,臺北市北投區致遠二路113巷14號,"25.117072,121.511702",1,124.0,北投分局,
一般住宅,WUA01731,吉利里,臺北市北投區致遠二路113巷17號,"25.117173,121.511268",1,125.0,北投分局,
一般住宅,WUA01732,吉利里,臺北市北投區致遠二路113巷18號,"25.117175,121.511501",1,135.0,北投分局,
一般住宅,WUA01733,吉利里,臺北市北投區致遠二路113巷2號,"25.116876,121.512069",1,315.0,北投分局,
一般住宅,WUA01734,吉利里,臺北市北投區致遠二路113巷3號,"25.116879,121.511818",1,97.0,北投分局,
一般住宅,WUA01735,吉利里,臺北市北投區致遠二路113巷7號,"25.11698,121.511599",1,360.0,北投分局,
一般住宅,WUA01736,吉利里,臺北市北投區致遠二路125巷2號,"25.117357,121.512368",1,985.0,北投分局,
一般住宅,WUA01737,吉利里,臺北市北投區致遠二路125巷3號,"25.117197,121.512068",1,1977.0,北投分局,
一般住宅,WUA01738,吉利里,臺北市北投區致遠二路147巷2號,"25.117522,121.512879",1,68.0,北投分局,
一般住宅,WUA01745,吉利里,臺北市北投區致遠二路71巷6號,"25.115586,121.51116",1,75.0,北投分局,
一般住宅,WUA01746,吉利里,臺北市北投區致遠二路95巷13號,"25.116527,121.51121",1,242.0,北投分局,
一般住宅,WUA01747,吉利里,臺北市北投區致遠二路95巷34弄2號,"25.116976,121.511036",1,55.0,北投分局,
一般住宅,WUA01748,吉利里,臺北市北投區致遠二路96巷1弄2號,"25.116733,121.512846",1,241.0,北投分局,
一般住宅,WUA02122,吉利里,臺北市北投區實踐街79號,"25.115334,121.510591",1,225.0,北投分局,
一般住宅,WUA02124,吉利里,臺北市北投區實踐街85號,"25.115323,121.510802",1,397.0,北投分局,
一般住宅,WUA02126,吉利里,臺北市北投區實踐街89號,"25.115341,121.511262",1,478.0,北投分局,
一般住宅,WUA02305,吉利里,臺北市北投區致遠二路96巷3弄6號,"25.116377,121.512649",1,135.0,北投分局,
一般住宅,WUA02807,吉利里,臺北市北投區致遠二路87巷28號,"25.116619,121.510685",1,135.0,北投分局,
一般住宅,WUA02832,吉利里,臺北市北投區石牌路一段39巷148號,"25.1182,121.510085",1,575.0,北投分局,
一般住宅,WUA02837,吉利里,臺北市北投區西安街二段259巷6號,"25.119841,121.507195",1,140.0,北投分局,
公有建築物,WUA00715,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,605.0,北投分局,
公有建築物,WUA00716,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,567.0,北投分局,
公有建築物,WUA00717,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,510.0,北投分局,
公有建築物,WUA00718,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,505.0,北投分局,
公有建築物,WUA00719,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,417.0,北投分局,
公有建築物,WUA00720,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,460.0,北投分局,
公有建築物,WUA00721,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,1175.0,北投分局,
公有建築物,WUA02504,吉利里,臺北市北投區致遠二路80號,"25.11569,121.511745",3,5659.0,北投分局,
公有建築物,WUA02467,吉利里,臺北市北投區石牌路一段39巷100號,"25.116336,121.509653",3,2667.0,北投分局,
一般住宅,WUA02689,吉慶里,臺北市北投區石牌路一段15號,"25.11285,121.509731",1,625.0,北投分局,
一般住宅,WUA02561,吉慶里,臺北市北投區致遠二路61巷7號,"25.114723,121.511133",1,285.0,北投分局,
一般住宅,WUA00728,吉慶里,臺北市北投區石牌路一段75號,"25.11371,121.511348",1,1307.0,北投分局,
一般住宅,WUA00767,吉慶里,臺北市北投區石牌路一段71巷15弄4號,"25.114411,121.510767",1,73.0,北投分局,
一般住宅,WUA00768,吉慶里,臺北市北投區石牌路一段39巷36弄7號,"25.114644,121.510268",1,125.0,北投分局,
