緯度,經度,南投縣政府警察局防空疏散避難設施清冊,"unnamed (1)","unnamed (2)","unnamed (3)","unnamed (4)","unnamed (5)","unnamed (6)","unnamed (7)","unnamed (8)","unnamed (9)","unnamed (10)","unnamed (11)","unnamed (12)","unnamed (13)"
,,KMA00625,許陳梅雀,南投縣,南投市,三和里,南投市三和里公園南街97號,1,563.5,v,391,南投分局,1997.7.11,12/31/2022,
,,KMA00607,南投縣政府稅務局,南投縣,南投市,三和里,南投市三和里復興路2號,1,1936.43,v,1344,南投分局,1997.6.20,12/31/2022,
,,KMA00310,南投縣衛生局,南投縣,南投市,三和里,南投市三和里復興路6號,1,75.35,v,52,南投分局,1997.6.20,12/31/2022,
,,KMA00358,南投郵局,南投縣,南投市,三和里,南投市三和里三和二路30號,1,670.11,v,465,南投分局,1997.6.20,12/31/2022,不設
,,KMA00603,遠東銀行,南投縣,南投市,三和里,南投市三和里三和二路11號,1,590.64,v,410,南投分局,1997.6.20,12/31/2022,不設
,,KMA00595,通力建設,南投縣,南投市,南投里,南投市彰南路二段16號,1,170.21,v,118,南投分局,1997.6.20,12/31/2022,
,,KMA00376,楊明勳民宅,南投縣,南投市,南投里,南投市彰南路二段9號,1,219.05,v,152,南投分局,1997.6.20,12/31/2022,
,,KMA00414,百事特童裝,南投縣,南投市,南投里,南投市南投里民族路276號,1,175.82,v,122,南投分局,1997.6.20,12/31/2022,
,,KMA00413,TS髮型沙龍,南投縣,南投市,南投里,南投市南投里民族路274號,1,65.53,v,45,南投分局,1997.6.20,12/31/2022,
,,KMA00131,南投酒廠,南投縣,南投市,軍功里,南投市軍功里東山路82號,1,179,v,124,南投分局,1997.6.20,12/31/2022,
,,KMA00645,交通部電信總局,南投縣,南投市,平和里,南投市平和里民族路160號,2,1430,v,993,南投分局,1999.7.21,12/31/2022,不設
,,KMA00583,錦繡官邸,南投縣,南投市,嘉和里,南投市嘉和里忠孝八街12號,1,1028.52,v,714,南投分局,1997.6.20,12/31/2022,
,,KMA00563,金山建設公司,南投縣,南投市,嘉和里,南投市嘉和里彰南路一段674巷29號,1,554.09,v,384,南投分局,1997.6.20,12/31/2022,
,,KMA00070,觀音寺,南投縣,南投市,東山里,南投市東山里東山路13號,1,64,v,44,南投分局,1997.6.20,12/31/2022,
,,KMA00637,康壽國小,南投縣,南投市,康壽里,南投市康壽里南陽路26-9號,1,1149.11,v,797,南投分局,1998.9.11,12/31/2022,
,,KMA00359,林華騰民宅,南投縣,南投市,康壽里,南投市康壽里中山街214號,1,50.12,v,34,南投分局,1997.6.20,12/31/2022,
,,KMA00285,南投醫院,南投縣,南投市,康壽里,南投市康壽里復興路478號,1,1113,v,772,南投分局,1997.6.20,12/31/2022,
,,KMA00596,美滿天廈,南投縣,南投市,康壽里,南投市康壽里南陽路343號,1,1546,v,1073,南投分局,1997.6.20,12/31/2022,
,,KMA00283,南投市文化中心,南投縣,南投市,三興里,南投市三興里建國路201號,1,2783,v,1932,南投分局,1997.6.20,12/31/2022,
,,KMA00616,台灣中小企業銀行,南投縣,南投市,崇文里,南投市崇文里復興路139號,1,178.12,v,123,南投分局,1997.6.20,12/31/2022,不設
,,KMA00615,南投市農會,南投縣,南投市,崇文里,南投市崇文里文昌街45號,1,800.38,v,555,南投分局,1997.6.20,12/31/2022,不設
,,KMA00614,霖谷建設,南投縣,南投市,崇文里,南投市崇文里中山街38號,1,286.36,v,198,南投分局,1997.6.20,12/31/2022,
,,KMA00503,南投國小,南投縣,南投市,崇文里,南投市崇文里彰南路二段1059號,1,76.24,v,52,南投分局,1997.6.20,12/31/2022,
,,KMA00012,移民署,南投縣,南投市,崇文里,南投市崇文里文昌街87號,1,150,v,104,南投分局,1997.6.20,12/31/2022,
,,KMA00575,南投地方法院,南投縣,南投市,三和里,南投市三和里中興路759號,1,1860,v,1291,南投分局,1997.6.20,12/31/2022,
,,KMA00640,南投市公所,南投縣,南投市,龍泉里,南投市龍泉里玉井街5號,1,1761.6,v,1223,南投分局,1999.01.16,12/31/2022,
,,KMA00582,尚品建設,南投縣,南投市,平和里,南投市平和里信義街250號,1,753.75,v,523,南投分局,1997.6.20,12/31/2022,
,,KMA00565,陳淑芳民宅,南投縣,南投市,平和里,南投市平和里信義街169號,1,125.03,v,86,南投分局,1997.6.20,12/31/2022,
,,KMA00328,中華電信,南投縣,南投市,三民里,南投市三民里中山一街3號,1,328.33,v,228,南投分局,1997.6.20,12/31/2022,不設
,,KMA00590,中友建設,南投縣,南投市,軍功里,南投市軍功里東山路443巷2號,1,2949,v,2047,南投分局,1997.6.20,12/31/2022,
,,KMA00628,中友建設,南投縣,南投市,軍功里,南投市軍功里東山路443巷27號,1,2573.93,v,1787,南投分局,1997.6.20,12/31/2022,
,,KMA00329,趙明森民宅,南投縣,南投市,三興里,南投市三興里建國路88號,1,40.8,v,28,南投分局,1997.6.20,12/31/2022,
,,KMA00602,南投縣政府消防局,南投縣,南投市,三興里,南投市三興里民族路494號,1,828.35,v,575,南投分局,1997.6.20,12/31/2022,
,,KMA00604,廖來進民宅,南投縣,南投市,三興里,南投市三里里文化路17號,1,3096.56,v,2150,南投分局,1997.6.20,12/31/2022,
,,KMA00618,南投高商,南投縣,南投市,三興里,南投市三興里彰南路一段963號,1,507.79,v,352,南投分局,1997.6.20,12/31/2022,
,,KMA00619,霖谷建設,南投縣,南投市,三興里,南投市三興里建國路97號,1,1031.97,v,716,南投分局,1997.6.20,12/31/2022,
,,KMA00639,名人世家,南投縣,南投市,三興里,南投市三興里建國路18號,1,1117.31,v,775,南投分局,1998.11.18,12/31/2022,
,,KMA00630,南投高中,南投縣,南投市,三興里,南投市三興里建國路137號,1,507,v,352,南投分局,1999.7.21,12/31/2022,
,,KMA00635,台灣電力公司,南投縣,南投市,三興里,南投市三興里民族路436號,1,33.9,v,23,南投分局,1999.7.21,12/31/2022,不設
,,KMA00674,南投縣立圖書館,南投縣,南投市,三和里,南投市三和里中興路669號,2,1746.33,v,1212,南投分局,2018.1.3,12/31/2022,
,,KMA00675,彰化客運,南投縣,南投市,三和里,南投市三和里三和三路21號,2,10352.88,v,7189,南投分局,2018.1.3,12/31/2022,
,,KMA00676,台灣自來水公司,南投縣,南投市,三興里,南投市彰南路一段550號,2,199.35,v,138,南投分局,2018.1.3,12/31/2022,
,,KMA00677,南投縣家畜防治所,南投縣,南投市,三興里,南投市三興里民族路499號,2,645.34,v,448,南投分局,2018.1.3,12/31/2022,
,,KMA00678,國泰人壽保險公司,南投縣,南投市,三和里,南投市三和里三和三路13號,2,267.48,v,185,南投分局,2018.1.3,12/31/2022,
,,KMA00679,南投縣政府,南投縣,南投市,三和里,南投市三和里中興路660號,2,12328.61,v,8561,南投分局,2018.1.3,12/31/2022,
,,KMA00680,南投縣地政事務所,南投縣,南投市,三和里,南投市三和里三和二路60號,1,708.17,v,491,南投分局,2018.1.3,12/31/2022,
,,KMA00681,千秋國小,南投縣,南投市,千秋里,南投市千秋里千秋路13巷1號,1,283.04,v,196,南投分局,2018.1.3,12/31/2022,
,,KMA00682,公園大廈,南投縣,南投市,平和里,南投市平和里南陽路142號,1,825.2,v,573,南投分局,2018.1.3,12/31/2022,
,,KMA00683,仁和里活動中心,南投縣,南投市,仁和里,南投市仁和里民生街33之3號,1,199.16,v,138,南投分局,2018.1.3,12/31/2022,
,,KMA00684,集合住宅,南投縣,南投市,平和里,南投市平和里南陽路150巷1號,1,342.42,v,237,南投分局,2018.1.3,12/31/2022,
,,KMA00685,行政院水土保護局,南投縣,南投市,康壽里,南投市康壽里復興路350號,1,1460.8,v,1014,南投分局,2018.1.3,12/31/2022,
,,KMA00686,集合住宅,南投縣,南投市,嘉和里,南投市嘉和里樂利路197巷2號,1,997.26,v,692,南投分局,2018.1.3,12/31/2022,
,,KMA00687,台灣電力公司,南投縣,南投市,三和里,南投市三和里中興路671號,1,1312.9,v,911,南投分局,2018.1.3,12/31/2022,
,,KMA00688,偉達補習班,南投縣,南投市,康壽里,南投市康壽里玉井街48號,1,130.95,v,90,南投分局,2018.1.3,12/31/2022,
,,KMA00700,財政部國稅局南投分局,南投縣,南投市,三和里,南投市三和里中興路667號,1,1257.3,v,873,南投分局,2000.1.3,12/31/2022,
,,KMA00705,南投縣政府警察局,南投縣,南投市,三興里,南投市三興里南崗二路133號,1,7990.5,v,5549,南投分局,2000.1.3,12/31/2022,
,,KMA00706,南投縣政府警察局南投分局,南投縣,南投市,三民里,南投市三民里彰南路二段109號,1,1376.64,v,956,南投分局,2000.1.3,12/31/2022,
,,KMA00689,西嶺國小,南投縣,南投市,鳳鳴里,南投縣南投市鳳鳴里八卦路894號,1,694.92,v,482,南投分局,2018.1.3,12/31/2022,
,,KMA00693,鳳鳴國中,南投縣,南投市,鳳鳴里,南投縣南投市鳳鳴里八卦路896號,1,705.63,v,490,南投分局,2019.1.3,12/31/2022,
,,KMA00690,文山國小,南投縣,南投市,鳳鳴里,南投縣南投市鳳鳴里八卦路349號,1,1121.75,v,778,南投分局,2018.1.3,12/31/2022,
,,KMA00643,名間郵局,南投縣,名間鄉,南雅村,名間鄉南雅村南雅街65號,1,739.74,v,513,南投分局,1999.6.15,12/31/2022,不設
,,KMA00570,陳李素琼,南投縣,名間鄉,濁水村,名間鄉濁水村員集路89號,1,158.21,v,109,南投分局,1997.6.20,12/31/2022,
,,KMA00347,名間農會,南投縣,名間鄉,中正村,名間鄉中正村彰南路26號,1,12.5,v,8,南投分局,1997.6.20,12/31/2022,不設
,,KMA00519,楊中龍民宅,南投縣,名間鄉,中正村,名間鄉中正村彰南路董門巷21-43號,1,655.06,v,454,南投分局,1997.6.20,12/31/2022,
,,KMA00346,名間鄉公所,南投縣,名間鄉,中正村,名間鄉中正村彰南路40號,1,211,v,146,南投分局,1997.6.20,12/31/2022,
,,KMA00654,欣美食業公司,南投縣,南投市,新興里,南投市新興里彰南路三段329巷1號,1,100,v,69,南投分局,2018.1.3,12/31/2022,
,,KMA00107,南崗家具,南投縣,南投市,平山里,南投市平山里南崗三路28號,1,84,v,58,南投分局,1997.6.20,12/31/2022,
,,KMA00174,員鑫有限公司,南投縣,南投市,平山里,南投市平山里仁和路28號,1,24,v,16,南投分局,1997.6.20,12/31/2022,
,,KMA00626,原廣公司,南投縣,南投市,平山里,南投市平山里南崗三路18號,1,148.5,v,103,南投分局,1997.6.20,12/31/2022,
,,KMA00100,南興水泥製品廠,南投縣,南投市,平山里,南投市平山里南崗三路19號,1,32,v,22,南投分局,1997.6.20,12/31/2022,
,,KMA00362,佳保工業公司,南投縣,南投市,平山里,南投市平山里南崗三路13號,1,675,v,468,南投分局,1997.6.20,12/31/2022,
,,KMA00550,合默麟開發公司,南投縣,南投市,新興里,南投市新興里仁和路143-1號,1,1200,v,833,南投分局,1997.6.20,12/31/2022,
,,KMA00141,全興化工公司,南投縣,南投市,平山里,南投市平山里仁和路25號,1,60,v,41,南投分局,1997.6.20,12/31/2022,
,,KMA00385,中永實業公司,南投縣,南投市,平山里,南投市平山里自強三路16號,1,353.4,v,245,南投分局,1997.6.20,12/31/2022,
,,KMA00671,泰谷光電,南投縣,南投市,平山里,南投市平山里自強三路22號,1,1622.6,v,1126,南投分局,2018.1.3,12/31/2022,
,,KMA00667,泰谷光電,南投縣,南投市,永豐里,南投市永豐里自強三路18號,1,1209.17,v,839,南投分局,2018.1.3,12/31/2022,
,,KMA00659,彩楊塑膠工業公司,南投縣,南投市,平山里,南投市平山里仁和路5號,1,1586,v,1101,南投分局,2018.1.3,12/31/2022,
,,KMA00247,臺臂工業,南投縣,南投市,平山里,南投市平山里仁和路19號,1,112.5,v,78,南投分局,1997.6.20,12/31/2022,
,,KMA00524,賢泰實業公司,南投縣,南投市,平山里,南投市平山里仁和路135號,1,3032.83,v,2106,南投分局,1997.6.20,12/31/2022,
,,KMA00480,樺林公司,南投縣,南投市,平山里,南投市平山里工業路5號,1,1440,v,1000,南投分局,1997.6.20,12/31/2022,
,,KMA00282,吉安車業,南投縣,南投市,新興里,南投市南崗三路29號,1,972,v,675,南投分局,1987.7.14,12/31/2022,
,,KMA00055,經濟部工業局南崗工業區,南投縣,南投市,新興里,南投市南崗三路21號,1,548.68,v,381,南投分局,1985.9.2,12/31/2022,
,,KMA00108,輝達公司,南投縣,南投市,平山里,南投市平山里南崗三路23號,1,325,v,225,南投分局,1997.6.20,12/31/2022,
,,KMA00520,三力達有限公司,南投縣,南投市,永豐里,南投市永豐里工業北五路12號,1,162.21,v,112,南投分局,1997.6.20,12/31/2022,
,,KMA00650,大漢窗簾,南投縣,南投市,永豐里,南投市永豐里成功三路154號,1,148.5,v,103,南投分局,1998.8.17,12/31/2022,
,,KMA00652,火鶴工業,南投縣,南投市,永豐里,南投市成功三路150號,1,1586,v,1101,南投分局,2018.1.3,12/31/2022,
,,KMA00669,和昌大廈,南投縣,南投市,永豐里,南投市永豐里自立一路3巷43號,1,189.91,v,131,南投分局,2018.1.3,12/31/2022,
,,KMA00215,光大鋼鐵工業,南投縣,南投市,永豐里,南投市永豐里成功三路134號,1,97.5,v,67,南投分局,1997.6.20,12/31/2022,
,,KMA00655,有侑實業公司,南投縣,南投市,永豐里,南投市永豐里工業路61號,1,1290.12,v,895,南投分局,2018.1.3,12/31/2022,
,,KMA00560,系統電子,南投縣,南投市,永豐里,南投市永豐里工業北路26號,1,2491.22,v,1730,南投分局,1997.6.20,12/31/2022,
,,KMA00409,亞麥開發,南投縣,南投市,永豐里,南投市永豐里工業北一路5號,1,810,v,562,南投分局,1997.6.20,12/31/2022,
,,KMA00448,固品塑膠工業,南投縣,南投市,永豐里,南投市永豐里工業北三路9號,1,32,v,22,南投分局,1997.6.20,12/31/2022,
,,KMA00417,松和工業谷份,南投縣,南投市,永豐里,南投市永豐里南崗三路61號,1,1049.19,v,728,南投分局,1997.6.20,12/31/2022,
,,KMA00438,松贊油封,南投縣,南投市,永豐里,南投市永豐里工業東路11號,1,1693,v,1175,南投分局,1997.6.20,12/31/2022,
,,KMA00090,俊侑股份公司,南投縣,南投市,平山里,南投市南崗三路11號,1,190,v,131,南投分局,1997.6.20,12/31/2022,
,,KMA00668,柏諦企業,南投縣,南投市,永豐里,南投市永豐里成功三路186-1號,1,1265,v,878,南投分局,2018.1.3,12/31/2022,
,,KMA00642,唐州工業,南投縣,南投市,永豐里,南投市永豐里工業北路57號,1,1202.86,v,835,南投分局,1998.8.17,12/31/2022,
,,KMA00549,家盟電機,南投縣,南投市,永豐里,南投市成功三路190號,1,2286.37,v,1587,南投分局,1997.6.20,12/31/2022,
,,KMA00533,啟台企業,南投縣,南投市,永豐里,南投市永豐里工業北路4號,1,1752.39,v,1216,南投分局,1997.6.20,12/31/2022,
,,KMA00446,逢陽精密股份有限公司,南投縣,南投市,永豐里,南投市工業東路25號,1,1452.13,v,1008,南投分局,1997.6.20,12/31/2022,
,,KMA00441,華博企業,南投縣,南投市,永豐里,南投市永豐里工業路37號,1,128.75,v,89,南投分局,1997.6.20,12/31/2022,
,,KMA00658,崧贊油封工業,南投縣,南投市,永豐里,南投市永豐里工業東路6號,1,245.18,v,170,南投分局,2018.1.3,12/31/2022,
,,KMA00145,新能電器股份公司,南投縣,南投市,永豐里,南投市永豐里中華路305號,1,100,v,69,南投分局,1997.6.20,12/31/2022,
,,KMA00450,臺勵福股份有限公司,南投縣,南投市,永豐里,南投市永豐里成功三路176號,1,3937.2,v,2734,南投分局,1997.6.20,12/31/2022,
,,KMA00518,樺昌工業,南投縣,南投市,永豐里,南投市永豐里成功三路198號,1,3082.28,v,2140,南投分局,1997.6.20,12/31/2022,
,,KMA00657,環隆電氣,南投縣,南投市,永豐里,南投市永豐里工業路330號,1,7826.5,v,5435,南投分局,2018.1.3,12/31/2022,
,,KMA00101,鎂上鎂科技有限公司,南投縣,南投市,永豐里,南投市永豐里南崗三路256號,1,118,v,81,南投分局,1997.6.20,12/31/2022,
,,KMA00388,元宙化學公司,南投縣,南投市,永豐里,南投市永豐里南崗三路272號,1,892,v,619,南投分局,1997.6.20,12/31/2022,
,,KMA00400,鉅欣公司,南投縣,南投市,永豐里,南投市永豐里中華路326號,1,1177.62,v,817,南投分局,1997.6.20,12/31/2022,
,,KMA00178,臺鍛公司,南投縣,南投市,永豐里,南投市自立一路8號,1,329,v,228,南投分局,1997.6.20,12/31/2022,
,,KMA00302,台灣赫克利化學,南投縣,南投市,永豐里,南投市南崗三路278號,1,75,v,52,南投分局,1997.6.20,12/31/2022,
,,KMA00152,南崗汙水處理廠,南投縣,南投市,永豐里,南投市彰南路三段840號,1,75,v,52,南投分局,1997.6.20,12/31/2022,
,,KMA00662,僑建國小,南投縣,南投市,永豐里,南投市永豐里彰南路三段847號,1,873.88,v,606,南投分局,2018.1.3,12/31/2022,
,,KMA00197,久允工業公司,南投縣,南投市,永豐里,南投市永豐里永興路19號,1,583,v,404,南投分局,1997.6.20,12/31/2022,
,,KMA00672,昱盛工業,南投縣,南投市,福興里,南投市永興路11號,1,3811.33,v,2646,南投分局,2018.1.3,12/31/2022,
,,KMA00163,圖騰包裝,南投縣,南投市,福興里,南投市永興路16號,1,201,v,139,南投分局,1997.6.20,12/31/2022,
,,KMA00418,寶田企業,南投縣,南投市,福興里,南投市福興里南崗三路77號,1,1256.93,v,872,南投分局,1997.6.20,12/31/2022,
,,KMA00121,竹洲工業,南投縣,南投市,福興里,南投市南崗三路99號,1,126,v,87,南投分局,1997.6.20,12/31/2022,
,,KMA00277,羽鮮化學,南投縣,南投市,福興里,南投市南崗三路282號,1,245.63,v,170,南投分局,1997.6.20,12/31/2022,
,,KMA00580,固品股份,南投縣,南投市,福興里,南投市南崗三路296號,1,1499.76,v,1041,南投分局,1997.6.20,12/31/2022,
,,KMA00627,長慶汽車,南投縣,南投市,福興里,南投市南崗三路288號,1,2268,v,1575,南投分局,1997.11.13,12/31/2022,
,,KMA00185,南陽實業,南投縣,南投市,福興里,南投市南崗三路298號,1,141,v,97,南投分局,1997.6.20,12/31/2022,
,,KMA00638,眾成工業,南投縣,南投市,福興里,南投市南崗三路280號,1,148.5,v,103,南投分局,1998.8.17,12/31/2022,
,,KMA00707,鑫永銓股份有限公司,南投縣,南投市,福興里,南投市南崗三路294號,1,73.89,v,51,南投分局,1997.6.20,12/31/2022,
,,KMA00209,義成工廠,南投縣,南投市,福興里,南投市南崗三路103號,1,132,v,91,南投分局,1997.6.20,12/31/2022,
,,KMA00157,元大鋼鐵,南投縣,南投市,福興里,南投市南崗三路290號,1,245,v,170,南投分局,1997.6.20,12/31/2022,
,,KMA00216,楊鐵公司,南投縣,南投市,福興里,南投市南崗三路284號,1,201,v,139,南投分局,1997.6.20,12/31/2022,
,,KMA00111,裕民汽車,南投縣,南投市,永豐里,南投市南崗三路276號,1,172,v,119,南投分局,1997.6.20,12/31/2022,
,,KMA00663,富鈞公司,南投縣,南投市,新興里,南投市自強一路22號,1,1257.43,v,873,南投分局,2018.1.3,12/31/2022,
,,KMA00632,范至延民宅,南投縣,南投市,平山里,南投市平山一路三街46號,1,617,v,428,南投分局,1998.5.11,12/31/2022,
,,KMA00309,林水波民宅,南投縣,南投市,彰和里,南投市彰和里彰南路二段340號,1,60.01,v,41,南投分局,1997.6.20,12/31/2022,
,,KMA00015,邱炳宏民宅,南投縣,南投市,彰和里,南投市彰和里彰南路二段342號,1,40,v,27,南投分局,1997.6.20,12/31/2022,
,,KMA00016,梁明巧民宅,南投縣,南投市,彰和里,南投市彰和里彰南路二段344號,1,66,v,45,南投分局,1997.6.20,12/31/2022,
,,KMA00343,聯合文具,南投縣,南投市,彰和里,南投市彰和里彰南路二段256號,1,382.15,v,265,南投分局,1997.6.20,12/31/2022,
,,KMA00694,唯心聖教功德基金會,南投縣,南投市,彰和里,南投市彰和里文化路705巷667號,1,2252.58,v,1564,南投分局,2017.5.3,12/31/2022,
,,KMA00691,富錸建設,南投縣,南投市,彰興里,南投市彰興里復興路711巷2號,1,5010,v,3479,南投分局,2018.1.3,12/31/2022,
,,KMA00617,彰興國小,南投縣,南投市,彰興里,南投市彰興里復興路711號,1,1264.47,v,878,南投分局,1997.6.20,12/31/2022,
,,KMA00666,南投縣審計室,南投縣,南投市,彰興里,南投市彰興里復興路480巷36號,1,413.42,v,287,南投分局,2018.1.3,12/31/2022,
,,KMA00014,陳威彤民宅,南投縣,南投市,彰和里,南投市彰和里彰南路二段279號,1,17.25,v,11,南投分局,1997.6.20,12/31/2022,
,,KMA00665,南投國中,南投縣,南投市,彰和里,南投市彰和里祖祠路361號,1,2154,v,1495,南投分局,2018.1.3,12/31/2022,
,,KMA00307,李秋宗民宅,南投縣,南投市,彰和里,南投市彰和里南崗二路346號,1,10,v,6,南投分局,1997.6.20,12/31/2022,
,,KMA00308,林金德民宅,南投縣,南投市,彰和里,南投市彰和里南崗二路348號,1,10,v,6,南投分局,1997.6.20,12/31/2022,
,,KMA00109,名辰公司,南投縣,南投市,平山里,南投市南崗三路39號,1,86,v,59,南投分局,1997.6.20,12/31/2022,
,,KMA00701,道隆道路標誌器材公司,南投縣,南投市,平山里,南投市自強三路6號,1,709.87,v,492,南投分局,2020.6.20,12/31/2022,
,,KMA00703,僑馥建築,南投縣,南投市,平山里,南投市竹林路10號,1,709.73,v,492,南投分局,2020.10.7,12/31/2022,
,,KMA00704,寬心開發,南投縣,南投市,永豐里,南投市彰南路三段540號,1,982.15,v,682,南投分局,2018.1.3,12/31/2022,
,,KMA00702,樹德企業,南投縣,南投市,永豐里,南投市工業南六路6號,1,9157.35,v,6359,南投分局,2020.8.19,12/31/2022,
,,KMA00664,郁正企業,南投縣,南投市,平山里,南投市平山里自強一路11號,1,1401.62,v,973,南投分局,2018.1.3,12/31/2022,
,,KMA00647,俊侑企業,南投縣,南投市,半山里,南投市自立三路18號,1,190,v,131,南投分局,1997.6.20,12/31/2022,
,,KMA00522,梁蒙公司,南投縣,南投市,永豐里,南投市工業南七路7號,1,40,v,27,南投分局,1997.6.20,12/31/2022,
,,KMA00531,柏諦企業,南投縣,南投市,永豐里,南投市成功三路186號,1,1265,v,878,南投分局,2018.1.3,12/31/2022,
,,KMA00526,順德工業,南投縣,南投市,新興里,南投市工業南一路16號,1,2400,v,1666,南投分局,1997.6.20,12/31/2022,
,,KMA00620,福而建設,南投縣,南投市,漳和里,南投市彰南路二段571巷38號,1,1140.25,v,791,南投分局,1997.6.20,12/31/2022,
,,KMA00585,日勝化工,南投縣,南投市,新興里,南投市成功三路331-1號,1,2087.44,v,1449,南投分局,1997.6.20,12/31/2022,
,,KMA00455,台灣陶氏化學,南投縣,南投市,新興里,南投市工業南一路9號,1,1117,v,775,南投分局,1997.6.20,12/31/2022,
,,KMA00692,全宏開發建設,南投縣,南投市,新興里,南投市同源路8街18號,1,272,v,188,南投分局,2018.1.3,12/31/2022,
,,KMA00673,百晟建設,南投縣,南投市,新興里,南投市同源路10街19號,1,46.9,v,32,南投分局,2018.1.3,12/31/2022,
,,KMA00514,冠好公司,南投縣,南投市,新興里,南投市工業路27號,1,1531,v,1063,南投分局,1997.6.20,12/31/2022,
,,KMA00387,詠承企業,南投縣,南投市,新興里,南投市工業路21號,1,600,v,416,南投分局,1997.6.20,12/31/2022,
,,KMA00656,順德工業,南投縣,南投市,新興里,南投市工業南一路16號,1,2400,v,1666,南投分局,1997.6.20,12/31/2022,
,,KMA00493,鴻利鑄造,南投縣,南投市,新興里,南投市成功三路331號,1,1160,v,805,南投分局,1997.6.20,12/31/2022,
,,KMA00651,鉅鋐油封,南投縣,南投市,新興里,南投市工業南三路5號,1,100,v,69,南投分局,2018.1.3,12/31/2022,
,,KMA00622,榮豐工業,南投縣,南投市,平和里,南投市仁和路148號,1,1277,v,886,南投分局,1997.6.20,12/31/2022,
,,KMA00317,泰億機械,南投縣,南投市,新興里,南投市自強二路23號,1,196.62,v,136,南投分局,1997.6.20,12/31/2022,
,,KMA00212,超吉工業,南投縣,南投市,新興里,南投市自強三路23號,1,271,v,188,南投分局,1997.6.20,12/31/2022,
,,KMA00339,中華電信,南投縣,南投市,新興里,南投市南崗三路26號,1,1241.77,v,862,南投分局,1997.6.20,12/31/2022,
,,KMA00510,百晟工業,南投縣,南投市,新興里,南投市工業路15號,1,1443.56,v,1002,南投分局,1997.6.20,12/31/2022,
,,KNA00014,水保局,南投縣,南投市,光華里,南投市光華里光華路6號,1,564.1,,626,中興分局,5/25/1991,12/31/2022,
,,KNA00017,中興圖書館,南投縣,南投市,光華里,南投市光華里光華路123號,1,801.15,,890,中興分局,8/27/1991,12/31/2022,
,,KNA00018,水保局,南投縣,南投市,光華里,南投市光華里光華四路57號之8,1,89.52,,99,中興分局,6/19/1992,12/31/2022,
,,KNA00019,署立中興醫院,南投縣,南投市,光華里,南投市光華里環山路57號,1,1572.35,v,1091,中興分局,12/17/1992,12/31/2022,
,,KNA00023,中興分局,南投縣,南投市,光華里,南投市光華里光華路115號,1,624.5,v,433,中興分局,8/5/1994,12/31/2022,不設
,,KNA00026,中興郵局,南投縣,南投市,光華里,南投市光華里中學路4號,1,359.69,v,249,中興分局,2/15/1996,12/31/2022,不設
,,KNA00028,員工消費合作社,南投縣,南投市,光華里,南投市光華里光華路66號,1,1899.17,,2110,中興分局,8/14/1996,12/31/2022,
,,KNA00029,中興高中,南投縣,南投市,光華里,南投市光華里中學路2號,1,1716.24,,1906,中興分局,11/27/1997,12/31/2022,
,,KNA00033,光榮國小,南投縣,南投市,光華里,南投市光營里光榮北路19之1號,1,593.62,,659,中興分局,1/3/2002,12/31/2022,
,,KNA00031,中興大學中區綜合大樓,南投縣,南投市,光輝里,南投市光輝里虎山路3號,2,3045.37,v,2114,中興分局,2/12/1997,12/31/2022,
